subject,event,ch1,ch2,coh_mean
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,ROF16,0.49805843287676493
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAI16,0.49805843287676493
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAMF11,0.513083865980134
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAMF12,0.5064069814893348
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAMF13,0.4984467543814557
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAMF14,0.4778025949955192
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMMF13,0.4935638015979681
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMMF14,0.47443980394738716
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LASF10,0.5073567272809588
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LASF11,0.5168273251282332
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LASF14,0.5215579639061475
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LASF15,0.5193446899757259
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LASF16,0.5007534539251566
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LMSF5,0.49298000110636697
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LMSF6,
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LMSF12,0.5148177543877099
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LPSF10,0.48143566473852384
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,LPSF12,0.5273816702277855
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RASF15,0.505205137509334
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RASF16,0.5033173870231493
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMSF8,0.5821205079806029
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMSF9,0.5638314016502308
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMSF10,0.5436762116703017
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMSF11,0.48728963694561533
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMSF12,0.5006379147700512
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAI4,0.5276459625700618
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAI6,0.5594872789279003
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAI10,0.5548812764858633
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAI11,0.5543048590939924
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAMF8,0.4965753242022146
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAMF9,0.5187117796229913
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RAMF10,0.520641269565824
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMMF9,0.48025982728890904
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMMF10,0.5428655387367658
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI5,RMSF7,0.4719295166584418
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAI16,0.5180988127591218
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAMF11,0.49566243395950044
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAMF12,0.4864910778574329
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAMF13,0.49413651566047184
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAMF14,0.49037899437767185
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMMF13,0.4873447784178355
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMMF14,0.4842367153575543
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LASF10,0.5051602406960815
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LASF11,0.4961374161494011
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LASF14,0.5063803731790597
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LASF15,0.554431592281884
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LASF16,0.47788545730981985
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LMSF5,0.5256179833714989
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LMSF6,0.5000548645588602
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LMSF12,0.5168464179630988
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LPSF10,0.5255974158787652
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,LPSF12,0.5179270135551591
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RASF15,0.5041296863868272
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RASF16,0.5049233407619917
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMSF8,0.5150707446800347
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMSF9,0.5500078340676802
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMSF10,0.5009432116449598
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMSF11,0.6019899387850659
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMSF12,0.5052890595851076
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAI4,0.5032274331916573
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAI6,0.5209875286690263
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAI10,0.543991535724135
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAI11,0.5217452805113212
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAMF8,0.5113725734181684
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAMF9,0.4955573822091266
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RAMF10,0.5471347767013686
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMMF9,0.5012834421524403
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMMF10,0.4943512264239607
D0063,"stimulus_ci75_(-1.0, -0.5)",ROF16,RMSF7,0.48529612600573313
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,RAMF11,0.5160017653310625
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,RAMF12,0.5073735422708019
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,RAMF13,0.5220507396073856
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,RAMF14,0.5369477729087199
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,RMMF13,0.5199917781242277
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,RMMF14,0.5181842116608177
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,LASF10,0.5014809292263804
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,LASF11,0.5257835678563056
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,LASF14,0.5072930926597625
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,LASF15,
D0063,"stimulus_ci75_(-1.0, -0.5)",RAI16,LASF16,0.5586171236003373
