subject,event,ch1,ch2,coh_mean
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RFO14,0.5389830846940142
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RFO16,
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIP14,
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIP16,0.4756555329514107
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIA4,0.5264194362007437
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIP6,0.5238652188478912
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIA11,0.6432557601089968
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIA12,0.4794621560892892
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RIA5,RIA16,0.4975132486302954
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RFO16,
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIP14,
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIP16,0.5243582150681357
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIA4,0.5000658865556128
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIP6,0.45429127543805337
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIA11,0.5833502682370457
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIA12,0.49774996971141333
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RFO14,RIA16,0.5199697974333038
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIP14,
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIP16,
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIA4,
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIP6,
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIA11,
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIA12,
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RFO16,RIA16,
D0071,"stimulus_s_(0.0, 0.5)",RIP14,RIP16,
D0071,"stimulus_s_(0.0, 0.5)",RIP14,RIA4,
D0071,"stimulus_s_(0.0, 0.5)",RIP14,RIP6,
D0071,"stimulus_s_(0.0, 0.5)",RIP14,RIA11,
D0071,"stimulus_s_(0.0, 0.5)",RIP14,RIA12,
D0071,"stimulus_s_(0.0, 0.5)",RIP14,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RIP14,RIA16,
D0071,"stimulus_s_(0.0, 0.5)",RIP16,RIA4,0.5024590254855255
D0071,"stimulus_s_(0.0, 0.5)",RIP16,RIP6,0.4944274337009429
D0071,"stimulus_s_(0.0, 0.5)",RIP16,RIA11,0.5130129362888024
D0071,"stimulus_s_(0.0, 0.5)",RIP16,RIA12,0.5809088312815434
D0071,"stimulus_s_(0.0, 0.5)",RIP16,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RIP16,RIA16,0.7040986925717276
D0071,"stimulus_s_(0.0, 0.5)",RIA4,RIP6,0.4859775878165669
D0071,"stimulus_s_(0.0, 0.5)",RIA4,RIA11,0.5096643450965282
D0071,"stimulus_s_(0.0, 0.5)",RIA4,RIA12,0.49329828758144395
D0071,"stimulus_s_(0.0, 0.5)",RIA4,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RIA4,RIA16,0.49774195529242327
D0071,"stimulus_s_(0.0, 0.5)",RIP6,RIA11,0.5088046993857624
D0071,"stimulus_s_(0.0, 0.5)",RIP6,RIA12,0.47941012041692405
D0071,"stimulus_s_(0.0, 0.5)",RIP6,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RIP6,RIA16,0.48617674224541607
D0071,"stimulus_s_(0.0, 0.5)",RIA11,RIA12,0.6087844980680306
D0071,"stimulus_s_(0.0, 0.5)",RIA11,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RIA11,RIA16,0.4943637183361023
D0071,"stimulus_s_(0.0, 0.5)",RIA12,RIA13,
D0071,"stimulus_s_(0.0, 0.5)",RIA12,RIA16,0.5394871159553625
D0071,"stimulus_s_(0.0, 0.5)",RIA13,RIA16,
