subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0102,stimulus_i75,lpfc,RFAI3,RFO13,-1.0,-0.5,80,0.4006234875281342
D0102,stimulus_i75,lpfc,RFAI3,RFO14,-1.0,-0.5,80,0.42760515589812925
D0102,stimulus_i75,lpfc,RFAI3,RFAM15,-1.0,-0.5,80,0.44362328350640623
D0102,stimulus_i75,lpfc,RFAI3,RFAI2,-1.0,-0.5,80,0.6478475756627214
D0102,stimulus_i75,lpfc,RFO13,RFO14,-1.0,-0.5,80,0.8120495200193326
D0102,stimulus_i75,lpfc,RFO13,RFAM15,-1.0,-0.5,80,0.585278294329682
D0102,stimulus_i75,lpfc,RFO13,RFAI2,-1.0,-0.5,80,0.4291713429991046
D0102,stimulus_i75,lpfc,RFO14,RFAM15,-1.0,-0.5,80,0.7904490854233359
D0102,stimulus_i75,lpfc,RFO14,RFAI2,-1.0,-0.5,80,0.4877728429645773
D0102,stimulus_i75,lpfc,RFAM15,RFAI2,-1.0,-0.5,80,0.5291505569645617
D0102,stimulus_i75,lpfc,RFAI3,RFO13,-0.5,0.0,80,0.4152327036261384
D0102,stimulus_i75,lpfc,RFAI3,RFO14,-0.5,0.0,80,0.4406577237487171
D0102,stimulus_i75,lpfc,RFAI3,RFAM15,-0.5,0.0,80,0.4495478816123437
D0102,stimulus_i75,lpfc,RFAI3,RFAI2,-0.5,0.0,80,0.6602796149510379
D0102,stimulus_i75,lpfc,RFO13,RFO14,-0.5,0.0,80,0.822161547594956
D0102,stimulus_i75,lpfc,RFO13,RFAM15,-0.5,0.0,80,0.624388647608702
D0102,stimulus_i75,lpfc,RFO13,RFAI2,-0.5,0.0,80,0.45175826268714186
D0102,stimulus_i75,lpfc,RFO14,RFAM15,-0.5,0.0,80,0.814846257122431
D0102,stimulus_i75,lpfc,RFO14,RFAI2,-0.5,0.0,80,0.5045066734982846
D0102,stimulus_i75,lpfc,RFAM15,RFAI2,-0.5,0.0,80,0.5205240203329748
D0102,stimulus_i75,lpfc,RFAI3,RFO13,0.0,0.5,80,0.4594814443034342
D0102,stimulus_i75,lpfc,RFAI3,RFO14,0.0,0.5,80,0.49278768962191216
D0102,stimulus_i75,lpfc,RFAI3,RFAM15,0.0,0.5,80,0.478526045487376
D0102,stimulus_i75,lpfc,RFAI3,RFAI2,0.0,0.5,80,0.6395645373629507
D0102,stimulus_i75,lpfc,RFO13,RFO14,0.0,0.5,80,0.7769511106805707
D0102,stimulus_i75,lpfc,RFO13,RFAM15,0.0,0.5,80,0.5437600306921827
D0102,stimulus_i75,lpfc,RFO13,RFAI2,0.0,0.5,80,0.4670046139168612
D0102,stimulus_i75,lpfc,RFO14,RFAM15,0.0,0.5,80,0.7912713886332611
D0102,stimulus_i75,lpfc,RFO14,RFAI2,0.0,0.5,80,0.4853747226234929
D0102,stimulus_i75,lpfc,RFAM15,RFAI2,0.0,0.5,80,0.5010448254481766
D0102,stimulus_i75,lpfc,RFAI3,RFO13,0.5,1.0,80,0.43514332169889897
D0102,stimulus_i75,lpfc,RFAI3,RFO14,0.5,1.0,80,0.469759681577576
D0102,stimulus_i75,lpfc,RFAI3,RFAM15,0.5,1.0,80,0.46061519613208973
D0102,stimulus_i75,lpfc,RFAI3,RFAI2,0.5,1.0,80,0.6424365990535843
D0102,stimulus_i75,lpfc,RFO13,RFO14,0.5,1.0,80,0.8364963606006846
D0102,stimulus_i75,lpfc,RFO13,RFAM15,0.5,1.0,80,0.6319914516638998
D0102,stimulus_i75,lpfc,RFO13,RFAI2,0.5,1.0,80,0.4539373759340382
D0102,stimulus_i75,lpfc,RFO14,RFAM15,0.5,1.0,80,0.8235248417652132
D0102,stimulus_i75,lpfc,RFO14,RFAI2,0.5,1.0,80,0.5167045235661731
D0102,stimulus_i75,lpfc,RFAM15,RFAI2,0.5,1.0,80,0.5220900301748851
D0102,stimulus_i75,lpfc,RFAI3,RFO13,1.0,1.5,80,0.4767534437234532
D0102,stimulus_i75,lpfc,RFAI3,RFO14,1.0,1.5,80,0.5121819826148161
D0102,stimulus_i75,lpfc,RFAI3,RFAM15,1.0,1.5,80,0.516098412340233
D0102,stimulus_i75,lpfc,RFAI3,RFAI2,1.0,1.5,80,0.7072694902482171
D0102,stimulus_i75,lpfc,RFO13,RFO14,1.0,1.5,80,0.8555305421648433
D0102,stimulus_i75,lpfc,RFO13,RFAM15,1.0,1.5,80,0.6841890762053581
D0102,stimulus_i75,lpfc,RFO13,RFAI2,1.0,1.5,80,0.4902513003600065
D0102,stimulus_i75,lpfc,RFO14,RFAM15,1.0,1.5,80,0.8572014372703772
D0102,stimulus_i75,lpfc,RFO14,RFAI2,1.0,1.5,80,0.5330462289856301
D0102,stimulus_i75,lpfc,RFAM15,RFAI2,1.0,1.5,80,0.5484089991692497
