subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0057,stimulus_i,lpfc,RAI5-RAI6,RAI6-RAI7,-1.0,-0.5,207,0.7060236137996432
D0057,stimulus_i,lpfc,RAI5-RAI6,RAI11-RAI12,-1.0,-0.5,207,0.0627271649515283
D0057,stimulus_i,lpfc,RAI5-RAI6,RAI12-RAI13,-1.0,-0.5,207,0.10625412780098178
D0057,stimulus_i,lpfc,RAI5-RAI6,RAI13-RAI14,-1.0,-0.5,207,0.07046912269830395
D0057,stimulus_i,lpfc,RAI5-RAI6,RAI14-RAI15,-1.0,-0.5,207,
D0057,stimulus_i,lpfc,RAI5-RAI6,RAI15-RAI16,-1.0,-0.5,207,0.15208649401623875
D0057,stimulus_i,lpfc,RAI5-RAI6,RPI13-RPI14,-1.0,-0.5,207,0.053358687171307866
D0057,stimulus_i,lpfc,RAI5-RAI6,RPI14-RPI15,-1.0,-0.5,207,
D0057,stimulus_i,lpfc,RAI5-RAI6,RAIF10-RAIF11,-1.0,-0.5,207,
D0057,stimulus_i,lpfc,RAI5-RAI6,RAIF11-RAIF12,-1.0,-0.5,207,0.06620499380162795
D0057,stimulus_i,lpfc,RAI5-RAI6,RAIF12-RAIF13,-1.0,-0.5,207,0.09225978416389585
D0057,stimulus_i,lpfc,RAI5-RAI6,RAIF13-RAIF14,-1.0,-0.5,207,0.07328401017333369
D0057,stimulus_i,lpfc,RAI5-RAI6,RAMF9-RAMF10,-1.0,-0.5,207,0.15842645546667464
D0057,stimulus_i,lpfc,RAI5-RAI6,RAMF10-RAMF11,-1.0,-0.5,207,0.08118767671170629
D0057,stimulus_i,lpfc,RAI5-RAI6,RAMF11-RAMF12,-1.0,-0.5,207,0.062332467262906
D0057,stimulus_i,lpfc,RAI5-RAI6,RAMF12-RAMF13,-1.0,-0.5,207,0.0814725846965507
D0057,stimulus_i,lpfc,RAI5-RAI6,RAMF13-RAMF14,-1.0,-0.5,207,0.0634767864241668
D0057,stimulus_i,lpfc,RAI6-RAI7,RAI11-RAI12,-1.0,-0.5,207,0.11069361489474154
D0057,stimulus_i,lpfc,RAI6-RAI7,RAI12-RAI13,-1.0,-0.5,207,0.11241959527071506
D0057,stimulus_i,lpfc,RAI6-RAI7,RAI13-RAI14,-1.0,-0.5,207,0.04502522063711988
D0057,stimulus_i,lpfc,RAI6-RAI7,RAI14-RAI15,-1.0,-0.5,207,
D0057,stimulus_i,lpfc,RAI6-RAI7,RAI15-RAI16,-1.0,-0.5,207,0.1127739172090818
D0057,stimulus_i,lpfc,RAI6-RAI7,RPI13-RPI14,-1.0,-0.5,207,0.06357089494411994
D0057,stimulus_i,lpfc,RAI6-RAI7,RPI14-RPI15,-1.0,-0.5,207,
D0057,stimulus_i,lpfc,RAI6-RAI7,RAIF10-RAIF11,-1.0,-0.5,207,
D0057,stimulus_i,lpfc,RAI6-RAI7,RAIF11-RAIF12,-1.0,-0.5,207,0.0923178080016965
D0057,stimulus_i,lpfc,RAI6-RAI7,RAIF12-RAIF13,-1.0,-0.5,207,0.09307225810689651
D0057,stimulus_i,lpfc,RAI6-RAI7,RAIF13-RAIF14,-1.0,-0.5,207,0.06705307180023452
D0057,stimulus_i,lpfc,RAI6-RAI7,RAMF9-RAMF10,-1.0,-0.5,207,0.20611156443833142
D0057,stimulus_i,lpfc,RAI6-RAI7,RAMF10-RAMF11,-1.0,-0.5,207,0.09748033271039752
D0057,stimulus_i,lpfc,RAI6-RAI7,RAMF11-RAMF12,-1.0,-0.5,207,0.05988416311732962
D0057,stimulus_i,lpfc,RAI6-RAI7,RAMF12-RAMF13,-1.0,-0.5,207,0.0630883223030831
D0057,stimulus_i,lpfc,RAI6-RAI7,RAMF13-RAMF14,-1.0,-0.5,207,0.05170822739034588
