subject,event,ch1,ch2,coh_mean
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RFO14,
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RFO16,
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIP14,
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIP16,
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIA4,0.5203990622954747
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIP6,0.5256829729321563
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIA11,0.6259618482346115
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIA12,0.48170811363507104
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIA13,0.5185281079837949
D0071,"stimulus_r_(0.0, 0.5)",RIA5,RIA16,0.4908354585955263
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RFO16,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIP14,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIP16,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIA4,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIP6,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIA11,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIA12,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIA13,
D0071,"stimulus_r_(0.0, 0.5)",RFO14,RIA16,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIP14,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIP16,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIA4,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIP6,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIA11,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIA12,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIA13,
D0071,"stimulus_r_(0.0, 0.5)",RFO16,RIA16,
D0071,"stimulus_r_(0.0, 0.5)",RIP14,RIP16,
D0071,"stimulus_r_(0.0, 0.5)",RIP14,RIA4,
D0071,"stimulus_r_(0.0, 0.5)",RIP14,RIP6,
D0071,"stimulus_r_(0.0, 0.5)",RIP14,RIA11,
D0071,"stimulus_r_(0.0, 0.5)",RIP14,RIA12,
D0071,"stimulus_r_(0.0, 0.5)",RIP14,RIA13,
D0071,"stimulus_r_(0.0, 0.5)",RIP14,RIA16,
D0071,"stimulus_r_(0.0, 0.5)",RIP16,RIA4,
D0071,"stimulus_r_(0.0, 0.5)",RIP16,RIP6,
D0071,"stimulus_r_(0.0, 0.5)",RIP16,RIA11,
D0071,"stimulus_r_(0.0, 0.5)",RIP16,RIA12,
D0071,"stimulus_r_(0.0, 0.5)",RIP16,RIA13,
D0071,"stimulus_r_(0.0, 0.5)",RIP16,RIA16,
D0071,"stimulus_r_(0.0, 0.5)",RIA4,RIP6,0.5031580533853958
D0071,"stimulus_r_(0.0, 0.5)",RIA4,RIA11,0.5025415303451682
D0071,"stimulus_r_(0.0, 0.5)",RIA4,RIA12,0.49818390120154554
D0071,"stimulus_r_(0.0, 0.5)",RIA4,RIA13,0.4777282751664138
D0071,"stimulus_r_(0.0, 0.5)",RIA4,RIA16,0.49341408419718574
D0071,"stimulus_r_(0.0, 0.5)",RIP6,RIA11,0.5001138845040686
D0071,"stimulus_r_(0.0, 0.5)",RIP6,RIA12,0.4847346986134491
D0071,"stimulus_r_(0.0, 0.5)",RIP6,RIA13,0.4595284310790638
D0071,"stimulus_r_(0.0, 0.5)",RIP6,RIA16,0.47657131770142835
D0071,"stimulus_r_(0.0, 0.5)",RIA11,RIA12,0.6052654535897729
D0071,"stimulus_r_(0.0, 0.5)",RIA11,RIA13,0.5450772934815247
D0071,"stimulus_r_(0.0, 0.5)",RIA11,RIA16,0.5070428011082696
D0071,"stimulus_r_(0.0, 0.5)",RIA12,RIA13,0.5664438710542715
D0071,"stimulus_r_(0.0, 0.5)",RIA12,RIA16,0.5578594982457334
D0071,"stimulus_r_(0.0, 0.5)",RIA13,RIA16,0.5585932947460439
