subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0063,Stimulus,lpfc,LASF9-LASF10,LASF11-LASF12,-1.0,-0.5,452,0.13443303148009506
D0063,Stimulus,lpfc,LASF9-LASF10,LASF13-LASF14,-1.0,-0.5,452,0.17541809272269596
D0063,Stimulus,lpfc,LASF9-LASF10,LASF15-LASF16,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF9-LASF10,LMSF5-LMSF6,-1.0,-0.5,452,0.11549183532469533
D0063,Stimulus,lpfc,LASF9-LASF10,LMSF11-LMSF12,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF9-LASF10,LPSF9-LPSF10,-1.0,-0.5,452,0.06091700265923638
D0063,Stimulus,lpfc,LASF9-LASF10,LPSF11-LPSF12,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF9-LASF10,RAI3-RAI4,-1.0,-0.5,452,0.05578079646992115
D0063,Stimulus,lpfc,LASF9-LASF10,RAI5-RAI6,-1.0,-0.5,452,0.09629141405604902
D0063,Stimulus,lpfc,LASF9-LASF10,RAI9-RAI10,-1.0,-0.5,452,0.14005505809172022
D0063,Stimulus,lpfc,LASF9-LASF10,RAI11-RAI12,-1.0,-0.5,452,0.10033791934244524
D0063,Stimulus,lpfc,LASF9-LASF10,RAI15-RAI16,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF9-LASF10,RASF15-RASF16,-1.0,-0.5,452,0.0703123591038606
D0063,Stimulus,lpfc,LASF9-LASF10,RMSF7-RMSF8,-1.0,-0.5,452,0.0908641906568566
D0063,Stimulus,lpfc,LASF9-LASF10,RMSF9-RMSF10,-1.0,-0.5,452,0.19094052025777905
D0063,Stimulus,lpfc,LASF9-LASF10,RMSF11-RMSF12,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF9-LASF10,RAMF8-RAMF9,-1.0,-0.5,452,0.09456922265473723
D0063,Stimulus,lpfc,LASF9-LASF10,RAMF10-RAMF11,-1.0,-0.5,452,0.20043090851776127
D0063,Stimulus,lpfc,LASF9-LASF10,RAMF12-RAMF13,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF9-LASF10,RMMF9-RMMF10,-1.0,-0.5,452,0.08825393546076038
D0063,Stimulus,lpfc,LASF9-LASF10,RMMF13-RMMF14,-1.0,-0.5,452,0.16096833145117972
D0063,Stimulus,lpfc,LASF11-LASF12,LASF13-LASF14,-1.0,-0.5,452,0.16330373245773402
D0063,Stimulus,lpfc,LASF11-LASF12,LASF15-LASF16,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF11-LASF12,LMSF5-LMSF6,-1.0,-0.5,452,0.21128049657289755
D0063,Stimulus,lpfc,LASF11-LASF12,LMSF11-LMSF12,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF11-LASF12,LPSF9-LPSF10,-1.0,-0.5,452,0.1447691262065001
D0063,Stimulus,lpfc,LASF11-LASF12,LPSF11-LPSF12,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF11-LASF12,RAI3-RAI4,-1.0,-0.5,452,0.05395961951851254
D0063,Stimulus,lpfc,LASF11-LASF12,RAI5-RAI6,-1.0,-0.5,452,0.042712788425574744
D0063,Stimulus,lpfc,LASF11-LASF12,RAI9-RAI10,-1.0,-0.5,452,0.14342922513053918
D0063,Stimulus,lpfc,LASF11-LASF12,RAI11-RAI12,-1.0,-0.5,452,0.13778768119477272
D0063,Stimulus,lpfc,LASF11-LASF12,RAI15-RAI16,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF11-LASF12,RASF15-RASF16,-1.0,-0.5,452,0.083738539186304
D0063,Stimulus,lpfc,LASF11-LASF12,RMSF7-RMSF8,-1.0,-0.5,452,0.2439824766576051
D0063,Stimulus,lpfc,LASF11-LASF12,RMSF9-RMSF10,-1.0,-0.5,452,0.09332078682291634
D0063,Stimulus,lpfc,LASF11-LASF12,RMSF11-RMSF12,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF11-LASF12,RAMF8-RAMF9,-1.0,-0.5,452,0.06779665727827398
D0063,Stimulus,lpfc,LASF11-LASF12,RAMF10-RAMF11,-1.0,-0.5,452,0.08378079303917525
D0063,Stimulus,lpfc,LASF11-LASF12,RAMF12-RAMF13,-1.0,-0.5,452,
D0063,Stimulus,lpfc,LASF11-LASF12,RMMF9-RMMF10,-1.0,-0.5,452,0.042102603176587684
D0063,Stimulus,lpfc,LASF11-LASF12,RMMF13-RMMF14,-1.0,-0.5,452,0.14719015905649482
D0063,Stimulus,lpfc,LASF13-LASF14,LASF15-LASF16,-1.0,-0.5,452,
