subject,event,ch1,ch2,coh_mean
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAI10,0.9210023814185598
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFO12,0.5735901707494535
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFO15,0.5165945328653295
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFO16,0.5269781287566843
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAM13,0.5470334607983119
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAM14,
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LPAS1,0.5132161805186581
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LIA16,0.5665167811836408
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFO13,0.5383951798176643
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAI3,0.5929479214135775
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAI4,
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAI5,
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFPI10,0.6341373153363886
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LPAI9,0.5776881312869377
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LPAI10,0.56549636936431
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LIA4,
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LIA5,0.6216326450268438
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFPM10,0.5449401193246597
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFPM11,
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFPM12,0.4858498485134537
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAM8,0.5391061710804957
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAM9,0.5328591762522281
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LFAM10,0.48505966505247267
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LIA11,0.5070180662527908
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LIA12,0.5536929425553908
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LIA13,0.5662420632806413
D0094,"stimulus_c_(0.0, 0.5)",LFAI9,LIA14,0.5253717203045014
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFO12,0.5625430763471598
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFO15,0.5371900858792614
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFO16,0.537554982582348
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAM13,0.5395154168376294
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAM14,
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LPAS1,0.5281011529320715
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LIA16,0.5494761904528451
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFO13,0.5336103113886072
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAI3,0.5855851609553294
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAI4,
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAI5,
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFPI10,0.5944733558662733
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LPAI9,0.5619111320922017
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LPAI10,0.5513309568329966
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LIA4,
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LIA5,0.568230003409714
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFPM10,0.5412613795567964
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFPM11,
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFPM12,0.5017725040042985
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAM8,0.5543240260940798
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAM9,0.5213894047656941
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LFAM10,0.508235856930893
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LIA11,0.5170585078922302
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LIA12,0.5503652455363297
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LIA13,0.5482794343075476
D0094,"stimulus_c_(0.0, 0.5)",LFAI10,LIA14,0.5329194395405612
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFO15,0.6496873281071255
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFO16,0.5806507559235699
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFAM13,0.5680513571309874
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFAM14,
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LPAS1,0.5533431618178863
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LIA16,0.5580863382091855
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFO13,0.8330356348975714
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFAI3,0.5630978304377653
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFAI4,
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFAI5,
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFPI10,0.5484711901438438
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LPAI9,0.5365396041181781
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LPAI10,0.5162857266463765
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LIA4,
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LIA5,0.7758207880518873
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFPM10,0.5829956067157978
D0094,"stimulus_c_(0.0, 0.5)",LFO12,LFPM11,
