subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0059,stimulus_c75,lpfc,LMMF10,LMMF12,-1.0,-0.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LPSF16,-1.0,-0.5,55,0.18839392100434924
D0059,stimulus_c75,lpfc,LMMF10,LMMF9,-1.0,-0.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF11,-1.0,-0.5,55,0.4689061114424787
D0059,stimulus_c75,lpfc,LMMF12,LPSF16,-1.0,-0.5,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF9,-1.0,-0.5,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF11,-1.0,-0.5,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF9,-1.0,-0.5,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF11,-1.0,-0.5,55,0.6956621800247444
D0059,stimulus_c75,lpfc,LMMF9,LMMF11,-1.0,-0.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF12,-0.5,0.0,55,
D0059,stimulus_c75,lpfc,LMMF10,LPSF16,-0.5,0.0,55,0.2615151600390241
D0059,stimulus_c75,lpfc,LMMF10,LMMF9,-0.5,0.0,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF11,-0.5,0.0,55,0.4081782817837432
D0059,stimulus_c75,lpfc,LMMF12,LPSF16,-0.5,0.0,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF9,-0.5,0.0,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF11,-0.5,0.0,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF9,-0.5,0.0,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF11,-0.5,0.0,55,0.7330724862213143
D0059,stimulus_c75,lpfc,LMMF9,LMMF11,-0.5,0.0,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF12,0.0,0.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LPSF16,0.0,0.5,55,0.2906855868121756
D0059,stimulus_c75,lpfc,LMMF10,LMMF9,0.0,0.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF11,0.0,0.5,55,0.4772633324228627
D0059,stimulus_c75,lpfc,LMMF12,LPSF16,0.0,0.5,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF9,0.0,0.5,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF11,0.0,0.5,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF9,0.0,0.5,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF11,0.0,0.5,55,0.7185004951900091
D0059,stimulus_c75,lpfc,LMMF9,LMMF11,0.0,0.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF12,0.5,1.0,55,
D0059,stimulus_c75,lpfc,LMMF10,LPSF16,0.5,1.0,55,0.35821431519188063
D0059,stimulus_c75,lpfc,LMMF10,LMMF9,0.5,1.0,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF11,0.5,1.0,55,0.5868266222816344
D0059,stimulus_c75,lpfc,LMMF12,LPSF16,0.5,1.0,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF9,0.5,1.0,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF11,0.5,1.0,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF9,0.5,1.0,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF11,0.5,1.0,55,0.7650640929927683
D0059,stimulus_c75,lpfc,LMMF9,LMMF11,0.5,1.0,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF12,1.0,1.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LPSF16,1.0,1.5,55,0.26053840542417395
D0059,stimulus_c75,lpfc,LMMF10,LMMF9,1.0,1.5,55,
D0059,stimulus_c75,lpfc,LMMF10,LMMF11,1.0,1.5,55,0.5449386670386965
D0059,stimulus_c75,lpfc,LMMF12,LPSF16,1.0,1.5,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF9,1.0,1.5,55,
D0059,stimulus_c75,lpfc,LMMF12,LMMF11,1.0,1.5,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF9,1.0,1.5,55,
D0059,stimulus_c75,lpfc,LPSF16,LMMF11,1.0,1.5,55,0.6912265209295293
D0059,stimulus_c75,lpfc,LMMF9,LMMF11,1.0,1.5,55,
