subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0116,stimulus_i75,lpfc,LFMI3,LFMI5,-1.0,-0.5,147,0.5524083520166754
D0116,stimulus_i75,lpfc,LFMI3,LFMI6,-1.0,-0.5,147,0.5447228500990512
D0116,stimulus_i75,lpfc,LFMI3,RFMI4,-1.0,-0.5,147,0.3960961359430055
D0116,stimulus_i75,lpfc,LFMI3,LFOP15,-1.0,-0.5,147,0.38872504837092203
D0116,stimulus_i75,lpfc,LFMI3,RFOP15,-1.0,-0.5,147,0.39112286901308846
D0116,stimulus_i75,lpfc,LFMI3,LFAM10,-1.0,-0.5,147,0.39953245073838484
D0116,stimulus_i75,lpfc,LFMI3,LFAM11,-1.0,-0.5,147,0.3805706265110024
D0116,stimulus_i75,lpfc,LFMI3,LFMM14,-1.0,-0.5,147,0.3821962681230336
D0116,stimulus_i75,lpfc,LFMI3,LAI12,-1.0,-0.5,147,0.37595677806065014
D0116,stimulus_i75,lpfc,LFMI3,LAI16,-1.0,-0.5,147,0.3783682968439823
D0116,stimulus_i75,lpfc,LFMI3,LFOA14,-1.0,-0.5,147,0.39243838151514454
D0116,stimulus_i75,lpfc,LFMI3,LFOA17,-1.0,-0.5,147,0.360499747323856
D0116,stimulus_i75,lpfc,LFMI3,LFOA18,-1.0,-0.5,147,0.3644242300225699
D0116,stimulus_i75,lpfc,LFMI3,RFOA14,-1.0,-0.5,147,0.38576131717252493
D0116,stimulus_i75,lpfc,LFMI3,RFOA15,-1.0,-0.5,147,0.37101677075490924
D0116,stimulus_i75,lpfc,LFMI3,RFOA16,-1.0,-0.5,147,0.37036227301094005
D0116,stimulus_i75,lpfc,LFMI3,LAI7,-1.0,-0.5,147,0.3611986056768704
D0116,stimulus_i75,lpfc,LFMI3,LAI8,-1.0,-0.5,147,0.3959263185614247
D0116,stimulus_i75,lpfc,LFMI3,RAI7,-1.0,-0.5,147,0.3569491226726914
