subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFOP15-LFOP16,-1.0,-0.5,194,0.12225529613263349
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFOP16-LFOP18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA1-LFA2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA2-LFA3,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA6-LFA7,-1.0,-0.5,194,0.5080381748260894
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA7-LFA8,-1.0,-0.5,194,0.11354985940515093
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA8-LFA9,-1.0,-0.5,194,0.16872216508808469
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA9-LFA10,-1.0,-0.5,194,0.14780192257350094
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA10-LFA11,-1.0,-0.5,194,0.2857001529300272
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFA11-LFA12,-1.0,-0.5,194,0.18115344706823827
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFP15-LFP16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFP16-LFP17,-1.0,-0.5,194,0.32155654481005785
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFP17-LFP18,-1.0,-0.5,194,0.09211515637789722
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAS5-LFAS6,-1.0,-0.5,194,0.0655015420088367
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAS6-LFAS7,-1.0,-0.5,194,0.21832576722795877
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAS7-LFAS8,-1.0,-0.5,194,0.16419216615554208
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAS8-LFAS9,-1.0,-0.5,194,0.24269433654115347
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAS9-LFAS10,-1.0,-0.5,194,0.5831025218579996
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMS6-LFMS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMS7-LFMS8,-1.0,-0.5,194,0.21449905044178372
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMS8-LFMS9,-1.0,-0.5,194,0.2951282665172965
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMS9-LFMS10,-1.0,-0.5,194,0.5172024994917286
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMS10-LFMS11,-1.0,-0.5,194,0.6087915291317486
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMS11-LFMS12,-1.0,-0.5,194,0.494948487778775
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPS1-LFPS2,-1.0,-0.5,194,0.08849018297672989
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPS2-LFPS3,-1.0,-0.5,194,0.0923600448119906
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPS5-LFPS6,-1.0,-0.5,194,0.11863907893119442
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPS6-LFPS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPS7-LFPS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPS8-LFPS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPS9-LFPS10,-1.0,-0.5,194,0.07408156876558002
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFPP1-LFPP2,-1.0,-0.5,194,0.15829074806313354
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAM7-LFAM8,-1.0,-0.5,194,0.3330983332616986
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAM8-LFAM9,-1.0,-0.5,194,0.3088816160475517
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAM9-LFAM10,-1.0,-0.5,194,0.20689406442025837
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAM10-LFAM11,-1.0,-0.5,194,0.14746645926504467
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFAM11-LFAM12,-1.0,-0.5,194,0.19598259497929565
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMM7-LFMM8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMM8-LFMM9,-1.0,-0.5,194,0.16615086090221073
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMM9-LFMM10,-1.0,-0.5,194,0.1123091789236226
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMM10-LFMM11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMM11-LFMM12,-1.0,-0.5,194,0.38112492188903496
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMI3-LFMI4,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMI4-LFMI5,-1.0,-0.5,194,0.15093313016494725
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMI5-LFMI6,-1.0,-0.5,194,0.15508815506644968
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMI7-LFMI8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFOA14-LFOA15,LFMI8-LFMI9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO5-LFO6,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO6-LFO7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO7-LFO8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO8-LFO9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO9-LFO10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO11-LFO12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO12-LFO13,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO13-LFO14,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO14-LFO15,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO15-LFO16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO16-LFO17,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFO17-LFO18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFOP11-LFOP12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFOP12-LFOP13,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFOP13-LFOP14,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFOP14-LFOP15,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFOP15-LFOP16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFOP16-LFOP18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA1-LFA2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA2-LFA3,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA6-LFA7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA7-LFA8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA8-LFA9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA9-LFA10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA10-LFA11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFA11-LFA12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFP15-LFP16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFP16-LFP17,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFP17-LFP18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAS5-LFAS6,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAS6-LFAS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAS7-LFAS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAS8-LFAS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAS9-LFAS10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMS6-LFMS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMS7-LFMS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMS8-LFMS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMS9-LFMS10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMS10-LFMS11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMS11-LFMS12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPS1-LFPS2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPS2-LFPS3,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPS5-LFPS6,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPS6-LFPS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPS7-LFPS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPS8-LFPS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPS9-LFPS10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFPP1-LFPP2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAM7-LFAM8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAM8-LFAM9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAM9-LFAM10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAM10-LFAM11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFAM11-LFAM12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMM7-LFMM8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMM8-LFMM9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMM9-LFMM10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMM10-LFMM11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMM11-LFMM12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMI3-LFMI4,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMI4-LFMI5,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMI5-LFMI6,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMI7-LFMI8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO4-LFO5,LFMI8-LFMI9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO6-LFO7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO7-LFO8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO8-LFO9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO9-LFO10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO11-LFO12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO12-LFO13,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO13-LFO14,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO14-LFO15,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO15-LFO16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO16-LFO17,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFO17-LFO18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFOP11-LFOP12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFOP12-LFOP13,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFOP13-LFOP14,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFOP14-LFOP15,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFOP15-LFOP16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFOP16-LFOP18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA1-LFA2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA2-LFA3,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA6-LFA7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA7-LFA8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA8-LFA9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA9-LFA10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA10-LFA11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFA11-LFA12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFP15-LFP16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFP16-LFP17,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFP17-LFP18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAS5-LFAS6,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAS6-LFAS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAS7-LFAS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAS8-LFAS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAS9-LFAS10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMS6-LFMS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMS7-LFMS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMS8-LFMS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMS9-LFMS10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMS10-LFMS11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMS11-LFMS12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPS1-LFPS2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPS2-LFPS3,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPS5-LFPS6,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPS6-LFPS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPS7-LFPS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPS8-LFPS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPS9-LFPS10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFPP1-LFPP2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAM7-LFAM8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAM8-LFAM9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAM9-LFAM10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAM10-LFAM11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFAM11-LFAM12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMM7-LFMM8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMM8-LFMM9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMM9-LFMM10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMM10-LFMM11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMM11-LFMM12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMI3-LFMI4,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMI4-LFMI5,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMI5-LFMI6,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMI7-LFMI8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO5-LFO6,LFMI8-LFMI9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO7-LFO8,-1.0,-0.5,194,0.7592966695937691
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO8-LFO9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO9-LFO10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO11-LFO12,-1.0,-0.5,194,0.2510988669808483
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO12-LFO13,-1.0,-0.5,194,0.4941419733433999
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO13-LFO14,-1.0,-0.5,194,0.43908723034589053
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO14-LFO15,-1.0,-0.5,194,0.16585847681672466
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO15-LFO16,-1.0,-0.5,194,0.20399961117364232
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO16-LFO17,-1.0,-0.5,194,0.3215065397920076
D0121,stimulus_i,lpfc,LFO6-LFO7,LFO17-LFO18,-1.0,-0.5,194,0.28252573076523224
D0121,stimulus_i,lpfc,LFO6-LFO7,LFOP11-LFOP12,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFOP12-LFOP13,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFOP13-LFOP14,-1.0,-0.5,194,0.1918040517260767
D0121,stimulus_i,lpfc,LFO6-LFO7,LFOP14-LFOP15,-1.0,-0.5,194,0.21301401949357182
D0121,stimulus_i,lpfc,LFO6-LFO7,LFOP15-LFOP16,-1.0,-0.5,194,0.0973118074156296
D0121,stimulus_i,lpfc,LFO6-LFO7,LFOP16-LFOP18,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA1-LFA2,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA2-LFA3,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA6-LFA7,-1.0,-0.5,194,0.38018156467318287
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA7-LFA8,-1.0,-0.5,194,0.09988211090392035
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA8-LFA9,-1.0,-0.5,194,0.1991157706280129
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA9-LFA10,-1.0,-0.5,194,0.08508038280666481
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA10-LFA11,-1.0,-0.5,194,0.2759391009939497
D0121,stimulus_i,lpfc,LFO6-LFO7,LFA11-LFA12,-1.0,-0.5,194,0.1375391861490101
D0121,stimulus_i,lpfc,LFO6-LFO7,LFP15-LFP16,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFP16-LFP17,-1.0,-0.5,194,0.3411752213581055
D0121,stimulus_i,lpfc,LFO6-LFO7,LFP17-LFP18,-1.0,-0.5,194,0.19560568524321723
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAS5-LFAS6,-1.0,-0.5,194,0.19396300583702153
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAS6-LFAS7,-1.0,-0.5,194,0.30161185557809533
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAS7-LFAS8,-1.0,-0.5,194,0.13961221673127605
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAS8-LFAS9,-1.0,-0.5,194,0.2335907797903764
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAS9-LFAS10,-1.0,-0.5,194,0.4907203847290016
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMS6-LFMS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMS7-LFMS8,-1.0,-0.5,194,0.16315078999433386
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMS8-LFMS9,-1.0,-0.5,194,0.1510281046264142
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMS9-LFMS10,-1.0,-0.5,194,0.2791822959165899
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMS10-LFMS11,-1.0,-0.5,194,0.34493966702321993
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMS11-LFMS12,-1.0,-0.5,194,0.31739052781707966
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPS1-LFPS2,-1.0,-0.5,194,0.10275226393441622
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPS2-LFPS3,-1.0,-0.5,194,0.09704652360457305
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPS5-LFPS6,-1.0,-0.5,194,0.08550065327860239
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPS6-LFPS7,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPS7-LFPS8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPS8-LFPS9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPS9-LFPS10,-1.0,-0.5,194,0.08035362190172077
D0121,stimulus_i,lpfc,LFO6-LFO7,LFPP1-LFPP2,-1.0,-0.5,194,0.12044874098162711
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAM7-LFAM8,-1.0,-0.5,194,0.360034148029556
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAM8-LFAM9,-1.0,-0.5,194,0.18851391566479075
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAM9-LFAM10,-1.0,-0.5,194,0.11256988541272184
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAM10-LFAM11,-1.0,-0.5,194,0.11625715385595027
D0121,stimulus_i,lpfc,LFO6-LFO7,LFAM11-LFAM12,-1.0,-0.5,194,0.11362164432231872
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMM7-LFMM8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMM8-LFMM9,-1.0,-0.5,194,0.1962166730345179
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMM9-LFMM10,-1.0,-0.5,194,0.10851118151420838
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMM10-LFMM11,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMM11-LFMM12,-1.0,-0.5,194,0.2244785674957833
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMI3-LFMI4,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMI4-LFMI5,-1.0,-0.5,194,0.1547654636021847
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMI5-LFMI6,-1.0,-0.5,194,0.1500909448547304
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMI7-LFMI8,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO6-LFO7,LFMI8-LFMI9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO8-LFO9,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO9-LFO10,-1.0,-0.5,194,
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO11-LFO12,-1.0,-0.5,194,0.2912101504250812
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO12-LFO13,-1.0,-0.5,194,0.608570429785826
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO13-LFO14,-1.0,-0.5,194,0.5792313259886084
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO14-LFO15,-1.0,-0.5,194,0.2272432546897533
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO15-LFO16,-1.0,-0.5,194,0.2021860868288958
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO16-LFO17,-1.0,-0.5,194,0.4083837190689671
D0121,stimulus_i,lpfc,LFO7-LFO8,LFO17-LFO18,-1.0,-0.5,194,0.30450673233796843
