subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0121,Stimulus,lpfc,LFMI9,LFOA15,-1.0,-0.5,448,
D0121,Stimulus,lpfc,LFMI9,LFPP10,-1.0,-0.5,448,
D0121,Stimulus,lpfc,LFOA15,LFPP10,-1.0,-0.5,448,
D0121,Stimulus,lpfc,LFMI9,LFOA15,-0.5,0.0,448,
D0121,Stimulus,lpfc,LFMI9,LFPP10,-0.5,0.0,448,
D0121,Stimulus,lpfc,LFOA15,LFPP10,-0.5,0.0,448,
D0121,Stimulus,lpfc,LFMI9,LFOA15,0.0,0.5,448,
D0121,Stimulus,lpfc,LFMI9,LFPP10,0.0,0.5,448,
D0121,Stimulus,lpfc,LFOA15,LFPP10,0.0,0.5,448,
D0121,Stimulus,lpfc,LFMI9,LFOA15,0.5,1.0,448,
D0121,Stimulus,lpfc,LFMI9,LFPP10,0.5,1.0,448,
D0121,Stimulus,lpfc,LFOA15,LFPP10,0.5,1.0,448,
D0121,Stimulus,lpfc,LFMI9,LFOA15,1.0,1.5,448,
D0121,Stimulus,lpfc,LFMI9,LFPP10,1.0,1.5,448,
D0121,Stimulus,lpfc,LFOA15,LFPP10,1.0,1.5,448,
