subject,event,ch1,ch2,coh_mean
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RLOF16,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RMOF15,0.5206349419533294
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RINSA15,0.49998265305498635
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RINSA16,0.48050142911932503
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RLOF10,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RLOF11,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RINSA11,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA3,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RMOF15,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RINSA15,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RINSA16,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RLOF10,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RLOF11,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RINSA11,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF16,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RINSA15,0.5695125418699328
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RINSA16,0.5590675781895126
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RLOF10,
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RLOF11,
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RINSA11,
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RMOF15,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA15,RINSA16,0.7734978386768756
D0117,"stimulus_c_(-0.5, 0.0)",RINSA15,RLOF10,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA15,RLOF11,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA15,RINSA11,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA15,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA15,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA15,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA16,RLOF10,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA16,RLOF11,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA16,RINSA11,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA16,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA16,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA16,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF10,RLOF11,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF10,RINSA11,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF10,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF10,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF10,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF11,RINSA11,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF11,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF11,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RLOF11,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA11,RINSA12,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA11,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA11,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA12,RINSA13,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA12,RINSA14,
D0117,"stimulus_c_(-0.5, 0.0)",RINSA13,RINSA14,
