subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAI6-RAI7,-1.0,-0.5,111,0.6882832737909037
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAI11-RAI12,-1.0,-0.5,111,0.06871670543413369
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAI12-RAI13,-1.0,-0.5,111,0.07259738853388405
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAI13-RAI14,-1.0,-0.5,111,0.1463311612514022
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAI14-RAI15,-1.0,-0.5,111,0.15060073000678556
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAI15-RAI16,-1.0,-0.5,111,0.11855844892424139
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RPI13-RPI14,-1.0,-0.5,111,0.08035891311671696
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RPI14-RPI15,-1.0,-0.5,111,
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAIF10-RAIF11,-1.0,-0.5,111,0.1346466069637697
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAIF11-RAIF12,-1.0,-0.5,111,0.1000295771234051
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAIF12-RAIF13,-1.0,-0.5,111,0.13660777466523868
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAIF13-RAIF14,-1.0,-0.5,111,0.1372534101951706
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAMF9-RAMF10,-1.0,-0.5,111,0.1716262816264914
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAMF10-RAMF11,-1.0,-0.5,111,0.08245161044142169
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAMF11-RAMF12,-1.0,-0.5,111,0.13104406086713705
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAMF12-RAMF13,-1.0,-0.5,111,0.08072493130848138
D0057,stimulus_blockD,lpfc,RAI5-RAI6,RAMF13-RAMF14,-1.0,-0.5,111,0.1366032039303465
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAI11-RAI12,-1.0,-0.5,111,0.23254098852223012
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAI12-RAI13,-1.0,-0.5,111,0.06798711298619572
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAI13-RAI14,-1.0,-0.5,111,0.13880198905775976
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAI14-RAI15,-1.0,-0.5,111,0.14359097481305222
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAI15-RAI16,-1.0,-0.5,111,0.22549246017893143
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RPI13-RPI14,-1.0,-0.5,111,0.07231839934910743
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RPI14-RPI15,-1.0,-0.5,111,
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAIF10-RAIF11,-1.0,-0.5,111,0.11951065195204368
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAIF11-RAIF12,-1.0,-0.5,111,0.13881183476688547
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAIF12-RAIF13,-1.0,-0.5,111,0.13989196209968616
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAIF13-RAIF14,-1.0,-0.5,111,0.2083187559114773
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAMF9-RAMF10,-1.0,-0.5,111,0.2753446380563318
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAMF10-RAMF11,-1.0,-0.5,111,0.08135082370341863
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAMF11-RAMF12,-1.0,-0.5,111,0.12308095227257926
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAMF12-RAMF13,-1.0,-0.5,111,0.09148191971906282
D0057,stimulus_blockD,lpfc,RAI6-RAI7,RAMF13-RAMF14,-1.0,-0.5,111,0.11984329082849708
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAI12-RAI13,-1.0,-0.5,111,0.20848737015612107
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAI13-RAI14,-1.0,-0.5,111,0.14548829246123696
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAI14-RAI15,-1.0,-0.5,111,0.07779924321272119
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAI15-RAI16,-1.0,-0.5,111,0.2928775864337265
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RPI13-RPI14,-1.0,-0.5,111,0.12878726163018603
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RPI14-RPI15,-1.0,-0.5,111,
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAIF10-RAIF11,-1.0,-0.5,111,0.1494332140989019
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAIF11-RAIF12,-1.0,-0.5,111,0.16144882436960828
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAIF12-RAIF13,-1.0,-0.5,111,0.15381275354565901
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAIF13-RAIF14,-1.0,-0.5,111,0.18612218084224852
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAMF9-RAMF10,-1.0,-0.5,111,0.4010817616435205
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAMF10-RAMF11,-1.0,-0.5,111,0.0994530839242294
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAMF11-RAMF12,-1.0,-0.5,111,0.06778384551815159
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAMF12-RAMF13,-1.0,-0.5,111,0.260607251434889
D0057,stimulus_blockD,lpfc,RAI11-RAI12,RAMF13-RAMF14,-1.0,-0.5,111,0.1868479479128312
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAI13-RAI14,-1.0,-0.5,111,0.29929936838636
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAI14-RAI15,-1.0,-0.5,111,0.22163742757019908
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAI15-RAI16,-1.0,-0.5,111,0.07017290597799461
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RPI13-RPI14,-1.0,-0.5,111,0.09004133148552004
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RPI14-RPI15,-1.0,-0.5,111,
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAIF10-RAIF11,-1.0,-0.5,111,0.10223686560656624
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAIF11-RAIF12,-1.0,-0.5,111,0.05233370542768578
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAIF12-RAIF13,-1.0,-0.5,111,0.09922731439905144
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAIF13-RAIF14,-1.0,-0.5,111,0.11830914526647124
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAMF9-RAMF10,-1.0,-0.5,111,0.16080620726610756
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAMF10-RAMF11,-1.0,-0.5,111,0.07003947112459435
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAMF11-RAMF12,-1.0,-0.5,111,0.09562751925287963
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAMF12-RAMF13,-1.0,-0.5,111,0.08459835657052857
D0057,stimulus_blockD,lpfc,RAI12-RAI13,RAMF13-RAMF14,-1.0,-0.5,111,0.09040019413739772
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAI14-RAI15,-1.0,-0.5,111,0.41302895015642527
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAI15-RAI16,-1.0,-0.5,111,0.11839643132896921
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RPI13-RPI14,-1.0,-0.5,111,0.12694736422129635
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RPI14-RPI15,-1.0,-0.5,111,
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAIF10-RAIF11,-1.0,-0.5,111,0.16273671643954712
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAIF11-RAIF12,-1.0,-0.5,111,0.09853110312180767
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAIF12-RAIF13,-1.0,-0.5,111,0.1257177511093975
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAIF13-RAIF14,-1.0,-0.5,111,0.053816539189228775
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAMF9-RAMF10,-1.0,-0.5,111,0.09844860932338245
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAMF10-RAMF11,-1.0,-0.5,111,0.060903497265214865
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAMF11-RAMF12,-1.0,-0.5,111,0.16505243543217632
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAMF12-RAMF13,-1.0,-0.5,111,0.15656668629408643
D0057,stimulus_blockD,lpfc,RAI13-RAI14,RAMF13-RAMF14,-1.0,-0.5,111,0.15313604623516627
