subject,event,ch1,ch2,coh_mean
D0063,"stimulus_r_(0.0, 0.5)",RAI5,ROF16,0.484190282845548
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAI16,0.4649021578372766
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAMF11,0.49585051687019827
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAMF12,0.4785599853764541
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAMF13,0.48702724087226346
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAMF14,0.48804938914536694
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMMF13,0.48139875070866844
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMMF14,0.4817930236969712
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LASF10,0.4888877244670814
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LASF11,0.5089999010031174
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LASF14,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LASF15,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LASF16,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LMSF5,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LMSF6,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LMSF12,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LPSF10,0.4989121956669117
D0063,"stimulus_r_(0.0, 0.5)",RAI5,LPSF12,0.49020175365106355
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RASF15,0.528159991405979
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RASF16,0.5061259893605399
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMSF8,0.49364465973616084
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMSF9,0.4875502335747209
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMSF10,0.48590511852339036
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMSF11,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMSF12,
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAI4,0.4965891530596641
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAI6,0.49815280390254396
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAI10,0.4995323733212653
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAI11,0.49253872054576303
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAMF8,0.4757811986161408
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAMF9,0.47243526061495444
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RAMF10,0.47045239341211503
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMMF9,0.48583238692860237
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMMF10,0.49058544569356194
D0063,"stimulus_r_(0.0, 0.5)",RAI5,RMSF7,0.4961167426003513
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RAI16,0.6111761488631884
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RAMF11,0.5551705226924993
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RAMF12,0.7581900629725031
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RAMF13,0.776085499251055
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RAMF14,0.7789027642108717
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RMMF13,0.5114242472752768
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RMMF14,0.6093128379505948
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LASF10,0.5028078256521777
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LASF11,0.5088347473286331
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LASF14,
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LASF15,
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LASF16,
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LMSF5,
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LMSF6,
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LMSF12,
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LPSF10,0.5053654478696148
D0063,"stimulus_r_(0.0, 0.5)",ROF16,LPSF12,0.6037465149380838
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RASF15,0.5268162490210097
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RASF16,0.6245383549494733
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RMSF8,0.4897691431105139
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RMSF9,0.4866776142704488
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RMSF10,0.4859918013523226
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RMSF11,
D0063,"stimulus_r_(0.0, 0.5)",ROF16,RMSF12,
