subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0117,stimulus_ci25,lpfc,RINSA3,RLOF16,-1.0,-0.5,155,0.49210482139527884
D0117,stimulus_ci25,lpfc,RINSA3,RMOF15,-1.0,-0.5,155,0.4873929061561787
D0117,stimulus_ci25,lpfc,RINSA3,RINSA15,-1.0,-0.5,155,0.4768196113788901
D0117,stimulus_ci25,lpfc,RINSA3,RINSA16,-1.0,-0.5,155,0.47079837667096514
D0117,stimulus_ci25,lpfc,RINSA3,RLOF10,-1.0,-0.5,155,0.5360466969234541
D0117,stimulus_ci25,lpfc,RINSA3,RLOF11,-1.0,-0.5,155,0.5477795623270708
D0117,stimulus_ci25,lpfc,RINSA3,RINSA11,-1.0,-0.5,155,0.4504148685307859
D0117,stimulus_ci25,lpfc,RINSA3,RINSA12,-1.0,-0.5,155,0.4516969653572157
D0117,stimulus_ci25,lpfc,RINSA3,RINSA13,-1.0,-0.5,155,0.47605788569228713
D0117,stimulus_ci25,lpfc,RINSA3,RINSA14,-1.0,-0.5,155,0.4558411042879308
D0117,stimulus_ci25,lpfc,RLOF16,RMOF15,-1.0,-0.5,155,0.592994027843783
D0117,stimulus_ci25,lpfc,RLOF16,RINSA15,-1.0,-0.5,155,0.9157434813627321
D0117,stimulus_ci25,lpfc,RLOF16,RINSA16,-1.0,-0.5,155,0.9060705420970673
D0117,stimulus_ci25,lpfc,RLOF16,RLOF10,-1.0,-0.5,155,0.47685375957580556
D0117,stimulus_ci25,lpfc,RLOF16,RLOF11,-1.0,-0.5,155,0.47420600971407295
D0117,stimulus_ci25,lpfc,RLOF16,RINSA11,-1.0,-0.5,155,0.6423204163623752
D0117,stimulus_ci25,lpfc,RLOF16,RINSA12,-1.0,-0.5,155,0.47161763857809613
D0117,stimulus_ci25,lpfc,RLOF16,RINSA13,-1.0,-0.5,155,0.6030622338803618
D0117,stimulus_ci25,lpfc,RLOF16,RINSA14,-1.0,-0.5,155,0.46388456434043085
D0117,stimulus_ci25,lpfc,RMOF15,RINSA15,-1.0,-0.5,155,0.5359412670287639
