subject,event,ch1,ch2,coh_mean
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAI10,0.9300534525247879
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFO12,0.5625651234764941
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFO15,0.5472883513737501
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFO16,0.5754304863083161
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAM13,0.5801863887008745
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAM14,0.5781349532283917
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LPAS1,0.5494354496924924
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LIA16,0.6056147277590651
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFO13,0.5368490864295005
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAI3,
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAI4,0.68127191260779
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAI5,0.7678297572506354
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFPI10,0.6180347192387317
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LPAI9,0.5459509978150381
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LPAI10,0.5309731617829158
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LIA4,0.5424894248780552
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LIA5,0.6256416516324184
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFPM10,0.5589794626400539
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFPM11,
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFPM12,0.5299949205196683
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAM8,0.5656961435062605
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAM9,0.5924229107598279
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LFAM10,0.5595815646662208
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LIA11,
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LIA12,0.5515823443167082
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LIA13,0.5609827610142244
D0094,"stimulus_i_(-0.5, 0.0)",LFAI9,LIA14,0.543919044313309
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFO12,0.5665972271100678
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFO15,0.5530030199014639
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFO16,0.5768214963272378
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAM13,0.566879281062685
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAM14,0.5657758305298956
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LPAS1,0.5620985174200654
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LIA16,0.5625694247973051
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFO13,0.5345809595271196
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAI3,
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAI4,0.6260451831013035
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAI5,0.685884604542533
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFPI10,0.5843248388365859
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LPAI9,0.5357643001222782
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LPAI10,0.5143813896015687
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LIA4,0.5261746000665661
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LIA5,0.5711747623986042
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFPM10,0.5509213709935009
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFPM11,
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFPM12,0.5342465112326087
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAM8,0.578645216249176
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAM9,0.5709120680845294
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LFAM10,0.5632897987971852
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LIA11,
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LIA12,0.5397093815155148
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LIA13,0.526998889623961
D0094,"stimulus_i_(-0.5, 0.0)",LFAI10,LIA14,0.5522945309846738
