subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0071,stimulus_i75,lpfc,RIA5,RFO14,-1.0,-0.5,164,0.48328700766975075
D0071,stimulus_i75,lpfc,RIA5,RFO16,-1.0,-0.5,164,0.4161462774039073
D0071,stimulus_i75,lpfc,RIA5,RIP14,-1.0,-0.5,164,0.4441429485006568
D0071,stimulus_i75,lpfc,RIA5,RIP16,-1.0,-0.5,164,0.39185931951308034
D0071,stimulus_i75,lpfc,RIA5,RIA4,-1.0,-0.5,164,0.47681943870867005
D0071,stimulus_i75,lpfc,RIA5,RIP6,-1.0,-0.5,164,0.47859570839395427
D0071,stimulus_i75,lpfc,RIA5,RIA11,-1.0,-0.5,164,0.5689472119396244
D0071,stimulus_i75,lpfc,RIA5,RIA12,-1.0,-0.5,164,0.405193529436195
D0071,stimulus_i75,lpfc,RIA5,RIA13,-1.0,-0.5,164,0.44817281769402606
D0071,stimulus_i75,lpfc,RIA5,RIA16,-1.0,-0.5,164,0.41715092088271033
D0071,stimulus_i75,lpfc,RFO14,RFO16,-1.0,-0.5,164,0.7042332469107155
D0071,stimulus_i75,lpfc,RFO14,RIP14,-1.0,-0.5,164,0.41167646989784207
D0071,stimulus_i75,lpfc,RFO14,RIP16,-1.0,-0.5,164,0.498196337411692
D0071,stimulus_i75,lpfc,RFO14,RIA4,-1.0,-0.5,164,0.4474349319403108
D0071,stimulus_i75,lpfc,RFO14,RIP6,-1.0,-0.5,164,0.4111644004960723
D0071,stimulus_i75,lpfc,RFO14,RIA11,-1.0,-0.5,164,0.5465096382152451
D0071,stimulus_i75,lpfc,RFO14,RIA12,-1.0,-0.5,164,0.45561460564826356
D0071,stimulus_i75,lpfc,RFO14,RIA13,-1.0,-0.5,164,0.4734409505816949
D0071,stimulus_i75,lpfc,RFO14,RIA16,-1.0,-0.5,164,0.47996460695611787
D0071,stimulus_i75,lpfc,RFO16,RIP14,-1.0,-0.5,164,0.40622368989981306
D0071,stimulus_i75,lpfc,RFO16,RIP16,-1.0,-0.5,164,0.6141542246808651
D0071,stimulus_i75,lpfc,RFO16,RIA4,-1.0,-0.5,164,0.4408388725108709
D0071,stimulus_i75,lpfc,RFO16,RIP6,-1.0,-0.5,164,0.3891625447857538
D0071,stimulus_i75,lpfc,RFO16,RIA11,-1.0,-0.5,164,0.46977198171519374
D0071,stimulus_i75,lpfc,RFO16,RIA12,-1.0,-0.5,164,0.5123306857180459
D0071,stimulus_i75,lpfc,RFO16,RIA13,-1.0,-0.5,164,0.46840840968354935
D0071,stimulus_i75,lpfc,RFO16,RIA16,-1.0,-0.5,164,0.6064282113375595
D0071,stimulus_i75,lpfc,RIP14,RIP16,-1.0,-0.5,164,0.40121262413262865
D0071,stimulus_i75,lpfc,RIP14,RIA4,-1.0,-0.5,164,0.3970912237579662
D0071,stimulus_i75,lpfc,RIP14,RIP6,-1.0,-0.5,164,0.39885341793648943
D0071,stimulus_i75,lpfc,RIP14,RIA11,-1.0,-0.5,164,0.4583928532536094
D0071,stimulus_i75,lpfc,RIP14,RIA12,-1.0,-0.5,164,0.39762567593559167
D0071,stimulus_i75,lpfc,RIP14,RIA13,-1.0,-0.5,164,0.41157302084903696
D0071,stimulus_i75,lpfc,RIP14,RIA16,-1.0,-0.5,164,0.3941399373208933
D0071,stimulus_i75,lpfc,RIP16,RIA4,-1.0,-0.5,164,0.41050403174820527
D0071,stimulus_i75,lpfc,RIP16,RIP6,-1.0,-0.5,164,0.40758816311289514
D0071,stimulus_i75,lpfc,RIP16,RIA11,-1.0,-0.5,164,0.4656155813460908
D0071,stimulus_i75,lpfc,RIP16,RIA12,-1.0,-0.5,164,0.5273772640072274
D0071,stimulus_i75,lpfc,RIP16,RIA13,-1.0,-0.5,164,0.4546379538438035
D0071,stimulus_i75,lpfc,RIP16,RIA16,-1.0,-0.5,164,0.6659386841605254
D0071,stimulus_i75,lpfc,RIA4,RIP6,-1.0,-0.5,164,0.4000748714344836
D0071,stimulus_i75,lpfc,RIA4,RIA11,-1.0,-0.5,164,0.44509259243634214
D0071,stimulus_i75,lpfc,RIA4,RIA12,-1.0,-0.5,164,0.41072913705405556
D0071,stimulus_i75,lpfc,RIA4,RIA13,-1.0,-0.5,164,0.4342326325947102
D0071,stimulus_i75,lpfc,RIA4,RIA16,-1.0,-0.5,164,0.41005977086062473
D0071,stimulus_i75,lpfc,RIP6,RIA11,-1.0,-0.5,164,0.44836021810804244
D0071,stimulus_i75,lpfc,RIP6,RIA12,-1.0,-0.5,164,0.3873500138208432
D0071,stimulus_i75,lpfc,RIP6,RIA13,-1.0,-0.5,164,0.39559525664840556
D0071,stimulus_i75,lpfc,RIP6,RIA16,-1.0,-0.5,164,0.38641497002602676
D0071,stimulus_i75,lpfc,RIA11,RIA12,-1.0,-0.5,164,0.5444037118923687
D0071,stimulus_i75,lpfc,RIA11,RIA13,-1.0,-0.5,164,0.4567227031779661
D0071,stimulus_i75,lpfc,RIA11,RIA16,-1.0,-0.5,164,0.42317730831261957
D0071,stimulus_i75,lpfc,RIA12,RIA13,-1.0,-0.5,164,0.5242251394869429
D0071,stimulus_i75,lpfc,RIA12,RIA16,-1.0,-0.5,164,0.5011290319813735
D0071,stimulus_i75,lpfc,RIA13,RIA16,-1.0,-0.5,164,0.5156363742566807
D0071,stimulus_i75,lpfc,RIA5,RFO14,-0.5,0.0,164,0.480940218202089
D0071,stimulus_i75,lpfc,RIA5,RFO16,-0.5,0.0,164,0.4091870826456897
D0071,stimulus_i75,lpfc,RIA5,RIP14,-0.5,0.0,164,0.445718785785942
D0071,stimulus_i75,lpfc,RIA5,RIP16,-0.5,0.0,164,0.40183315638434575
D0071,stimulus_i75,lpfc,RIA5,RIA4,-0.5,0.0,164,0.45472083930288937
D0071,stimulus_i75,lpfc,RIA5,RIP6,-0.5,0.0,164,0.43791637861003674
D0071,stimulus_i75,lpfc,RIA5,RIA11,-0.5,0.0,164,0.5651057326136555
D0071,stimulus_i75,lpfc,RIA5,RIA12,-0.5,0.0,164,0.39558095159931395
D0071,stimulus_i75,lpfc,RIA5,RIA13,-0.5,0.0,164,0.4186248674920529
D0071,stimulus_i75,lpfc,RIA5,RIA16,-0.5,0.0,164,0.4270373266192421
D0071,stimulus_i75,lpfc,RFO14,RFO16,-0.5,0.0,164,0.69326191428898
D0071,stimulus_i75,lpfc,RFO14,RIP14,-0.5,0.0,164,0.42472815992971924
D0071,stimulus_i75,lpfc,RFO14,RIP16,-0.5,0.0,164,0.5006891661738899
D0071,stimulus_i75,lpfc,RFO14,RIA4,-0.5,0.0,164,0.4222974290346026
D0071,stimulus_i75,lpfc,RFO14,RIP6,-0.5,0.0,164,0.40162613261432556
D0071,stimulus_i75,lpfc,RFO14,RIA11,-0.5,0.0,164,0.56660535353349
D0071,stimulus_i75,lpfc,RFO14,RIA12,-0.5,0.0,164,0.4647785563484825
D0071,stimulus_i75,lpfc,RFO14,RIA13,-0.5,0.0,164,0.4525621938376014
D0071,stimulus_i75,lpfc,RFO14,RIA16,-0.5,0.0,164,0.5043651773674129
D0071,stimulus_i75,lpfc,RFO16,RIP14,-0.5,0.0,164,0.40648540784614334
D0071,stimulus_i75,lpfc,RFO16,RIP16,-0.5,0.0,164,0.5824011441224203
D0071,stimulus_i75,lpfc,RFO16,RIA4,-0.5,0.0,164,0.42948949857662483
D0071,stimulus_i75,lpfc,RFO16,RIP6,-0.5,0.0,164,0.40680150321375064
D0071,stimulus_i75,lpfc,RFO16,RIA11,-0.5,0.0,164,0.48679114278031954
D0071,stimulus_i75,lpfc,RFO16,RIA12,-0.5,0.0,164,0.49070784178596966
D0071,stimulus_i75,lpfc,RFO16,RIA13,-0.5,0.0,164,0.44644326054762196
D0071,stimulus_i75,lpfc,RFO16,RIA16,-0.5,0.0,164,0.6097706031427308
D0071,stimulus_i75,lpfc,RIP14,RIP16,-0.5,0.0,164,0.4078691896477913
D0071,stimulus_i75,lpfc,RIP14,RIA4,-0.5,0.0,164,0.40023018554469225
D0071,stimulus_i75,lpfc,RIP14,RIP6,-0.5,0.0,164,0.38568542953760276
D0071,stimulus_i75,lpfc,RIP14,RIA11,-0.5,0.0,164,0.5030914395107914
D0071,stimulus_i75,lpfc,RIP14,RIA12,-0.5,0.0,164,0.4046842822282214
D0071,stimulus_i75,lpfc,RIP14,RIA13,-0.5,0.0,164,0.4389830354703026
D0071,stimulus_i75,lpfc,RIP14,RIA16,-0.5,0.0,164,0.4312150422706588
D0071,stimulus_i75,lpfc,RIP16,RIA4,-0.5,0.0,164,0.39977082717428836
D0071,stimulus_i75,lpfc,RIP16,RIP6,-0.5,0.0,164,0.3873438386998348
D0071,stimulus_i75,lpfc,RIP16,RIA11,-0.5,0.0,164,0.46708398399752343
D0071,stimulus_i75,lpfc,RIP16,RIA12,-0.5,0.0,164,0.4971068306656234
D0071,stimulus_i75,lpfc,RIP16,RIA13,-0.5,0.0,164,0.43978462341575747
D0071,stimulus_i75,lpfc,RIP16,RIA16,-0.5,0.0,164,0.6692371480821144
D0071,stimulus_i75,lpfc,RIA4,RIP6,-0.5,0.0,164,0.3832491351627892
D0071,stimulus_i75,lpfc,RIA4,RIA11,-0.5,0.0,164,0.42979007893751764
D0071,stimulus_i75,lpfc,RIA4,RIA12,-0.5,0.0,164,0.423408275973281
D0071,stimulus_i75,lpfc,RIA4,RIA13,-0.5,0.0,164,0.4196082190592161
D0071,stimulus_i75,lpfc,RIA4,RIA16,-0.5,0.0,164,0.4090863818873135
D0071,stimulus_i75,lpfc,RIP6,RIA11,-0.5,0.0,164,0.43091854075566544
D0071,stimulus_i75,lpfc,RIP6,RIA12,-0.5,0.0,164,0.38268936618131055
D0071,stimulus_i75,lpfc,RIP6,RIA13,-0.5,0.0,164,0.41207928577068403
D0071,stimulus_i75,lpfc,RIP6,RIA16,-0.5,0.0,164,0.39455847713502135
D0071,stimulus_i75,lpfc,RIA11,RIA12,-0.5,0.0,164,0.5642978320279161
D0071,stimulus_i75,lpfc,RIA11,RIA13,-0.5,0.0,164,0.48938362790696177
D0071,stimulus_i75,lpfc,RIA11,RIA16,-0.5,0.0,164,0.470610375120229
D0071,stimulus_i75,lpfc,RIA12,RIA13,-0.5,0.0,164,0.5055666447400851
D0071,stimulus_i75,lpfc,RIA12,RIA16,-0.5,0.0,164,0.5066457278051884
D0071,stimulus_i75,lpfc,RIA13,RIA16,-0.5,0.0,164,0.5106016913405943
D0071,stimulus_i75,lpfc,RIA5,RFO14,0.0,0.5,164,0.46219320459338825
D0071,stimulus_i75,lpfc,RIA5,RFO16,0.0,0.5,164,0.42546278177218244
D0071,stimulus_i75,lpfc,RIA5,RIP14,0.0,0.5,164,0.4610913342536238
D0071,stimulus_i75,lpfc,RIA5,RIP16,0.0,0.5,164,0.3938160744628825
D0071,stimulus_i75,lpfc,RIA5,RIA4,0.0,0.5,164,0.4497535386831619
D0071,stimulus_i75,lpfc,RIA5,RIP6,0.0,0.5,164,0.479189070390904
D0071,stimulus_i75,lpfc,RIA5,RIA11,0.0,0.5,164,0.5903023966818602
D0071,stimulus_i75,lpfc,RIA5,RIA12,0.0,0.5,164,0.40977896161396715
D0071,stimulus_i75,lpfc,RIA5,RIA13,0.0,0.5,164,0.4599366031498382
D0071,stimulus_i75,lpfc,RIA5,RIA16,0.0,0.5,164,0.4270988679282145
D0071,stimulus_i75,lpfc,RFO14,RFO16,0.0,0.5,164,0.619043957491665
D0071,stimulus_i75,lpfc,RFO14,RIP14,0.0,0.5,164,0.38897411408853455
D0071,stimulus_i75,lpfc,RFO14,RIP16,0.0,0.5,164,0.4807807112164747
D0071,stimulus_i75,lpfc,RFO14,RIA4,0.0,0.5,164,0.40234708506067496
D0071,stimulus_i75,lpfc,RFO14,RIP6,0.0,0.5,164,0.3987267026990744
D0071,stimulus_i75,lpfc,RFO14,RIA11,0.0,0.5,164,0.5295028026457813
D0071,stimulus_i75,lpfc,RFO14,RIA12,0.0,0.5,164,0.43621458331872665
D0071,stimulus_i75,lpfc,RFO14,RIA13,0.0,0.5,164,0.4598078247691257
D0071,stimulus_i75,lpfc,RFO14,RIA16,0.0,0.5,164,0.47392487660836136
D0071,stimulus_i75,lpfc,RFO16,RIP14,0.0,0.5,164,0.3907112060525498
D0071,stimulus_i75,lpfc,RFO16,RIP16,0.0,0.5,164,0.5975660604610973
D0071,stimulus_i75,lpfc,RFO16,RIA4,0.0,0.5,164,0.421995606568742
D0071,stimulus_i75,lpfc,RFO16,RIP6,0.0,0.5,164,0.38400925900493377
D0071,stimulus_i75,lpfc,RFO16,RIA11,0.0,0.5,164,0.4677611845720746
D0071,stimulus_i75,lpfc,RFO16,RIA12,0.0,0.5,164,0.4844839811499958
D0071,stimulus_i75,lpfc,RFO16,RIA13,0.0,0.5,164,0.4466896210404316
D0071,stimulus_i75,lpfc,RFO16,RIA16,0.0,0.5,164,0.5688943235226597
D0071,stimulus_i75,lpfc,RIP14,RIP16,0.0,0.5,164,0.4303238564085035
D0071,stimulus_i75,lpfc,RIP14,RIA4,0.0,0.5,164,0.41291551980122726
D0071,stimulus_i75,lpfc,RIP14,RIP6,0.0,0.5,164,0.41059994675114647
D0071,stimulus_i75,lpfc,RIP14,RIA11,0.0,0.5,164,0.45465392071474126
D0071,stimulus_i75,lpfc,RIP14,RIA12,0.0,0.5,164,0.3833763808004188
D0071,stimulus_i75,lpfc,RIP14,RIA13,0.0,0.5,164,0.43712557691645076
D0071,stimulus_i75,lpfc,RIP14,RIA16,0.0,0.5,164,0.4037773062761097
D0071,stimulus_i75,lpfc,RIP16,RIA4,0.0,0.5,164,0.43803686670513614
D0071,stimulus_i75,lpfc,RIP16,RIP6,0.0,0.5,164,0.40098832664900147
D0071,stimulus_i75,lpfc,RIP16,RIA11,0.0,0.5,164,0.4499397085715929
D0071,stimulus_i75,lpfc,RIP16,RIA12,0.0,0.5,164,0.5264713727358171
D0071,stimulus_i75,lpfc,RIP16,RIA13,0.0,0.5,164,0.43290915408059893
D0071,stimulus_i75,lpfc,RIP16,RIA16,0.0,0.5,164,0.6795195568885886
D0071,stimulus_i75,lpfc,RIA4,RIP6,0.0,0.5,164,0.4237010810471202
D0071,stimulus_i75,lpfc,RIA4,RIA11,0.0,0.5,164,0.4138143069928603
D0071,stimulus_i75,lpfc,RIA4,RIA12,0.0,0.5,164,0.4276189691627533
D0071,stimulus_i75,lpfc,RIA4,RIA13,0.0,0.5,164,0.41925180612894625
D0071,stimulus_i75,lpfc,RIA4,RIA16,0.0,0.5,164,0.4137969469965041
D0071,stimulus_i75,lpfc,RIP6,RIA11,0.0,0.5,164,0.43157565458152874
D0071,stimulus_i75,lpfc,RIP6,RIA12,0.0,0.5,164,0.3792846565743231
D0071,stimulus_i75,lpfc,RIP6,RIA13,0.0,0.5,164,0.40307625100566186
D0071,stimulus_i75,lpfc,RIP6,RIA16,0.0,0.5,164,0.39068267206185786
D0071,stimulus_i75,lpfc,RIA11,RIA12,0.0,0.5,164,0.5598132330451948
D0071,stimulus_i75,lpfc,RIA11,RIA13,0.0,0.5,164,0.47143340256627153
D0071,stimulus_i75,lpfc,RIA11,RIA16,0.0,0.5,164,0.4161122496478504
D0071,stimulus_i75,lpfc,RIA12,RIA13,0.0,0.5,164,0.48703563941840045
D0071,stimulus_i75,lpfc,RIA12,RIA16,0.0,0.5,164,0.46294658312484493
D0071,stimulus_i75,lpfc,RIA13,RIA16,0.0,0.5,164,0.4932547888673983
D0071,stimulus_i75,lpfc,RIA5,RFO14,0.5,1.0,164,0.4797556255954396
D0071,stimulus_i75,lpfc,RIA5,RFO16,0.5,1.0,164,0.3890785458699414
D0071,stimulus_i75,lpfc,RIA5,RIP14,0.5,1.0,164,0.46893456032742187
D0071,stimulus_i75,lpfc,RIA5,RIP16,0.5,1.0,164,0.3946580162447988
D0071,stimulus_i75,lpfc,RIA5,RIA4,0.5,1.0,164,0.46491265267364335
D0071,stimulus_i75,lpfc,RIA5,RIP6,0.5,1.0,164,0.46372834916031863
D0071,stimulus_i75,lpfc,RIA5,RIA11,0.5,1.0,164,0.6103683810487266
D0071,stimulus_i75,lpfc,RIA5,RIA12,0.5,1.0,164,0.4069868008387436
D0071,stimulus_i75,lpfc,RIA5,RIA13,0.5,1.0,164,0.4593042124467386
D0071,stimulus_i75,lpfc,RIA5,RIA16,0.5,1.0,164,0.40466736340847875
D0071,stimulus_i75,lpfc,RFO14,RFO16,0.5,1.0,164,0.579570513259269
D0071,stimulus_i75,lpfc,RFO14,RIP14,0.5,1.0,164,0.4293158214485678
D0071,stimulus_i75,lpfc,RFO14,RIP16,0.5,1.0,164,0.487058131770135
D0071,stimulus_i75,lpfc,RFO14,RIA4,0.5,1.0,164,0.44577140817635846
D0071,stimulus_i75,lpfc,RFO14,RIP6,0.5,1.0,164,0.3984671453183039
D0071,stimulus_i75,lpfc,RFO14,RIA11,0.5,1.0,164,0.5045301517943463
D0071,stimulus_i75,lpfc,RFO14,RIA12,0.5,1.0,164,0.44195875821219416
D0071,stimulus_i75,lpfc,RFO14,RIA13,0.5,1.0,164,0.4568697581574293
D0071,stimulus_i75,lpfc,RFO14,RIA16,0.5,1.0,164,0.4906824804334302
D0071,stimulus_i75,lpfc,RFO16,RIP14,0.5,1.0,164,0.4136038917604564
D0071,stimulus_i75,lpfc,RFO16,RIP16,0.5,1.0,164,0.6041080960526114
D0071,stimulus_i75,lpfc,RFO16,RIA4,0.5,1.0,164,0.44518365259680465
D0071,stimulus_i75,lpfc,RFO16,RIP6,0.5,1.0,164,0.38394986966832434
D0071,stimulus_i75,lpfc,RFO16,RIA11,0.5,1.0,164,0.4257107648640813
D0071,stimulus_i75,lpfc,RFO16,RIA12,0.5,1.0,164,0.4784450271274537
D0071,stimulus_i75,lpfc,RFO16,RIA13,0.5,1.0,164,0.4396087315543027
D0071,stimulus_i75,lpfc,RFO16,RIA16,0.5,1.0,164,0.5909907663460309
D0071,stimulus_i75,lpfc,RIP14,RIP16,0.5,1.0,164,0.4122179580183365
D0071,stimulus_i75,lpfc,RIP14,RIA4,0.5,1.0,164,0.4065190613388086
D0071,stimulus_i75,lpfc,RIP14,RIP6,0.5,1.0,164,0.3897463688143246
D0071,stimulus_i75,lpfc,RIP14,RIA11,0.5,1.0,164,0.507563083301172
D0071,stimulus_i75,lpfc,RIP14,RIA12,0.5,1.0,164,0.40875070953061055
D0071,stimulus_i75,lpfc,RIP14,RIA13,0.5,1.0,164,0.48601563480015486
D0071,stimulus_i75,lpfc,RIP14,RIA16,0.5,1.0,164,0.4331540991106564
D0071,stimulus_i75,lpfc,RIP16,RIA4,0.5,1.0,164,0.43108893705711193
D0071,stimulus_i75,lpfc,RIP16,RIP6,0.5,1.0,164,0.4210810279615464
D0071,stimulus_i75,lpfc,RIP16,RIA11,0.5,1.0,164,0.4337659851370427
D0071,stimulus_i75,lpfc,RIP16,RIA12,0.5,1.0,164,0.4817642953318523
D0071,stimulus_i75,lpfc,RIP16,RIA13,0.5,1.0,164,0.47164287822108364
D0071,stimulus_i75,lpfc,RIP16,RIA16,0.5,1.0,164,0.6890225236350095
D0071,stimulus_i75,lpfc,RIA4,RIP6,0.5,1.0,164,0.4070471288738462
D0071,stimulus_i75,lpfc,RIA4,RIA11,0.5,1.0,164,0.43439873721299205
D0071,stimulus_i75,lpfc,RIA4,RIA12,0.5,1.0,164,0.43426560909463907
D0071,stimulus_i75,lpfc,RIA4,RIA13,0.5,1.0,164,0.4472802377877757
D0071,stimulus_i75,lpfc,RIA4,RIA16,0.5,1.0,164,0.425976669696255
D0071,stimulus_i75,lpfc,RIP6,RIA11,0.5,1.0,164,0.43478006003907727
D0071,stimulus_i75,lpfc,RIP6,RIA12,0.5,1.0,164,0.39755878570305364
D0071,stimulus_i75,lpfc,RIP6,RIA13,0.5,1.0,164,0.4182819335928554
D0071,stimulus_i75,lpfc,RIP6,RIA16,0.5,1.0,164,0.39938559543671753
D0071,stimulus_i75,lpfc,RIA11,RIA12,0.5,1.0,164,0.6050905643701927
D0071,stimulus_i75,lpfc,RIA11,RIA13,0.5,1.0,164,0.49012658397277997
D0071,stimulus_i75,lpfc,RIA11,RIA16,0.5,1.0,164,0.4285849468545215
D0071,stimulus_i75,lpfc,RIA12,RIA13,0.5,1.0,164,0.5270751251597828
D0071,stimulus_i75,lpfc,RIA12,RIA16,0.5,1.0,164,0.465034053805755
D0071,stimulus_i75,lpfc,RIA13,RIA16,0.5,1.0,164,0.4982603822636726
D0071,stimulus_i75,lpfc,RIA5,RFO14,1.0,1.5,164,0.5018596882781737
D0071,stimulus_i75,lpfc,RIA5,RFO16,1.0,1.5,164,0.43727049765487896
D0071,stimulus_i75,lpfc,RIA5,RIP14,1.0,1.5,164,0.46860004158112933
D0071,stimulus_i75,lpfc,RIA5,RIP16,1.0,1.5,164,0.4258230598029146
D0071,stimulus_i75,lpfc,RIA5,RIA4,1.0,1.5,164,0.45250392794627836
D0071,stimulus_i75,lpfc,RIA5,RIP6,1.0,1.5,164,0.46369760555835504
D0071,stimulus_i75,lpfc,RIA5,RIA11,1.0,1.5,164,0.5857646948002112
D0071,stimulus_i75,lpfc,RIA5,RIA12,1.0,1.5,164,0.4147097162024805
D0071,stimulus_i75,lpfc,RIA5,RIA13,1.0,1.5,164,0.4591100276684985
D0071,stimulus_i75,lpfc,RIA5,RIA16,1.0,1.5,164,0.42046693765319637
D0071,stimulus_i75,lpfc,RFO14,RFO16,1.0,1.5,164,0.6751726613096867
D0071,stimulus_i75,lpfc,RFO14,RIP14,1.0,1.5,164,0.38646194472839485
D0071,stimulus_i75,lpfc,RFO14,RIP16,1.0,1.5,164,0.5331764814520178
D0071,stimulus_i75,lpfc,RFO14,RIA4,1.0,1.5,164,0.43198121939320683
D0071,stimulus_i75,lpfc,RFO14,RIP6,1.0,1.5,164,0.42281133512703273
D0071,stimulus_i75,lpfc,RFO14,RIA11,1.0,1.5,164,0.5683246864295549
D0071,stimulus_i75,lpfc,RFO14,RIA12,1.0,1.5,164,0.46859879567689783
D0071,stimulus_i75,lpfc,RFO14,RIA13,1.0,1.5,164,0.48318420065965484
D0071,stimulus_i75,lpfc,RFO14,RIA16,1.0,1.5,164,0.4919958027574737
D0071,stimulus_i75,lpfc,RFO16,RIP14,1.0,1.5,164,0.39707664021838474
D0071,stimulus_i75,lpfc,RFO16,RIP16,1.0,1.5,164,0.6081777069057562
D0071,stimulus_i75,lpfc,RFO16,RIA4,1.0,1.5,164,0.43955345475757224
D0071,stimulus_i75,lpfc,RFO16,RIP6,1.0,1.5,164,0.39727442353447767
D0071,stimulus_i75,lpfc,RFO16,RIA11,1.0,1.5,164,0.5022138088537988
D0071,stimulus_i75,lpfc,RFO16,RIA12,1.0,1.5,164,0.4978955091649084
D0071,stimulus_i75,lpfc,RFO16,RIA13,1.0,1.5,164,0.4493268434216742
D0071,stimulus_i75,lpfc,RFO16,RIA16,1.0,1.5,164,0.5825815162713225
D0071,stimulus_i75,lpfc,RIP14,RIP16,1.0,1.5,164,0.39531760638859176
