subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0103,stimulus_ci75,lpfc,LFO15,LFAI4,-1.0,-0.5,154,0.42022029262526356
D0103,stimulus_ci75,lpfc,LFO15,LFAM15,-1.0,-0.5,154,0.7118591137931828
D0103,stimulus_ci75,lpfc,LFO15,LAI4,-1.0,-0.5,154,0.46563196825458497
D0103,stimulus_ci75,lpfc,LFO15,LAI7,-1.0,-0.5,154,0.425440999839312
D0103,stimulus_ci75,lpfc,LFO15,LAI8,-1.0,-0.5,154,0.4236341834183991
D0103,stimulus_ci75,lpfc,LFO15,LFAM8,-1.0,-0.5,154,0.4610777985867999
D0103,stimulus_ci75,lpfc,LFO15,LFAM9,-1.0,-0.5,154,0.45518897936765434
D0103,stimulus_ci75,lpfc,LFO15,LAI13,-1.0,-0.5,154,0.41217716980399866
D0103,stimulus_ci75,lpfc,LFO15,LAI14,-1.0,-0.5,154,0.4337277915989676
D0103,stimulus_ci75,lpfc,LFO15,LAI18,-1.0,-0.5,154,0.5114718581514842
D0103,stimulus_ci75,lpfc,LFAI4,LFAM15,-1.0,-0.5,154,0.42584235338825593
D0103,stimulus_ci75,lpfc,LFAI4,LAI4,-1.0,-0.5,154,0.42315024414660407
D0103,stimulus_ci75,lpfc,LFAI4,LAI7,-1.0,-0.5,154,0.43363848997617727
D0103,stimulus_ci75,lpfc,LFAI4,LAI8,-1.0,-0.5,154,0.5316981749904446
D0103,stimulus_ci75,lpfc,LFAI4,LFAM8,-1.0,-0.5,154,0.4905176934452562
D0103,stimulus_ci75,lpfc,LFAI4,LFAM9,-1.0,-0.5,154,0.5946861066951623
D0103,stimulus_ci75,lpfc,LFAI4,LAI13,-1.0,-0.5,154,0.4177506693679208
D0103,stimulus_ci75,lpfc,LFAI4,LAI14,-1.0,-0.5,154,0.4224685739685533
D0103,stimulus_ci75,lpfc,LFAI4,LAI18,-1.0,-0.5,154,0.42282436770357135
