subject,event,ch1,ch2,coh_mean
D0063,"stimulus_i_(0.0, 0.5)",LASF1,LASF3,0.530497725513942
D0063,"stimulus_i_(0.0, 0.5)",LASF1,LASF7,0.5087253125456334
D0063,"stimulus_i_(0.0, 0.5)",LASF1,LASF9,0.5148811541939409
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RAMF1,0.48800948194766086
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RAMF2,0.4664294300256974
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RMMF2,0.47677091637391533
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RMMF3,0.48251193442951035
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RMMF4,0.48941118465732364
D0063,"stimulus_i_(0.0, 0.5)",LASF1,LMSF1,0.49097899001486406
D0063,"stimulus_i_(0.0, 0.5)",LASF1,LMSF2,0.49005210119560083
D0063,"stimulus_i_(0.0, 0.5)",LASF1,LMSF4,0.48131477350376206
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RMSF3,0.4685060067282205
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RMSF4,0.45198303552313446
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RMSF5,0.4751448869685154
D0063,"stimulus_i_(0.0, 0.5)",LASF1,RMMF1,0.4731735879070188
D0063,"stimulus_i_(0.0, 0.5)",LASF3,LASF7,0.6180562324959087
D0063,"stimulus_i_(0.0, 0.5)",LASF3,LASF9,0.5817597248122165
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RAMF1,0.46843178193098867
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RAMF2,0.5561216865411744
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RMMF2,0.5364921037604685
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RMMF3,0.5694737910203381
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RMMF4,0.5475137433374134
D0063,"stimulus_i_(0.0, 0.5)",LASF3,LMSF1,0.503480116652201
D0063,"stimulus_i_(0.0, 0.5)",LASF3,LMSF2,0.5035572684893489
D0063,"stimulus_i_(0.0, 0.5)",LASF3,LMSF4,0.5354888352714373
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RMSF3,0.49203660903053736
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RMSF4,0.48695973746575505
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RMSF5,0.5250976707071061
D0063,"stimulus_i_(0.0, 0.5)",LASF3,RMMF1,0.5017774591289713
D0063,"stimulus_i_(0.0, 0.5)",LASF7,LASF9,0.5374753800716809
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RAMF1,0.49472726962590996
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RAMF2,0.5347191195076928
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RMMF2,0.5128209328523493
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RMMF3,0.5206690854764441
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RMMF4,0.5180775039147332
D0063,"stimulus_i_(0.0, 0.5)",LASF7,LMSF1,0.5677665135193396
D0063,"stimulus_i_(0.0, 0.5)",LASF7,LMSF2,0.5078543416567218
D0063,"stimulus_i_(0.0, 0.5)",LASF7,LMSF4,0.5163930089903105
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RMSF3,0.4920585646913305
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RMSF4,0.47600998622064056
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RMSF5,0.5146823627897816
D0063,"stimulus_i_(0.0, 0.5)",LASF7,RMMF1,0.4944002490236599
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RAMF1,0.4613524210950786
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RAMF2,0.5284971076779369
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RMMF2,0.5200418352712292
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RMMF3,0.5511256317523286
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RMMF4,0.5563307160011521
D0063,"stimulus_i_(0.0, 0.5)",LASF9,LMSF1,0.4599275060395383
D0063,"stimulus_i_(0.0, 0.5)",LASF9,LMSF2,0.486633004794735
D0063,"stimulus_i_(0.0, 0.5)",LASF9,LMSF4,0.5544738046949621
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RMSF3,0.5048782969331598
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RMSF4,0.4926368978342179
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RMSF5,0.5436056432689771
D0063,"stimulus_i_(0.0, 0.5)",LASF9,RMMF1,0.46353184308304307
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RAMF2,0.6299135337108104
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RMMF2,0.5043135850521332
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RMMF3,0.4785335267383931
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RMMF4,0.47243421548141035
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,LMSF1,0.46601527277917854
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,LMSF2,0.5035798479647107
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,LMSF4,0.46800947960155204
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RMSF3,0.491168660003509
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RMSF4,0.47013425087559574
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RMSF5,0.4688778143375626
D0063,"stimulus_i_(0.0, 0.5)",RAMF1,RMMF1,0.5146471217910414
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,RMMF2,0.5571566244268095
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,RMMF3,0.5888471891213602
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,RMMF4,0.5804634609895384
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,LMSF1,0.4682506269904643
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,LMSF2,0.5014379455884519
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,LMSF4,0.5331046322862175
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,RMSF3,0.5273747584929298
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,RMSF4,0.5209042115755047
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,RMSF5,0.5670503155384543
D0063,"stimulus_i_(0.0, 0.5)",RAMF2,RMMF1,0.49058780513349654
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,RMMF3,0.7385819806523358
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,RMMF4,0.5496549427658208
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,LMSF1,0.4904372037737356
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,LMSF2,0.5010333541871299
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,LMSF4,0.5436668704970716
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,RMSF3,0.4971583073751895
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,RMSF4,0.5105077077646458
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,RMSF5,0.5552797281098741
D0063,"stimulus_i_(0.0, 0.5)",RMMF2,RMMF1,0.6370196432273335
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,RMMF4,0.6454616682615698
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,LMSF1,0.4756297274787739
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,LMSF2,0.49596124028308325
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,LMSF4,0.572462602301203
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,RMSF3,0.55438412427889
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,RMSF4,0.4761081485016774
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,RMSF5,0.6429948900653487
D0063,"stimulus_i_(0.0, 0.5)",RMMF3,RMMF1,0.5350889388815042
D0063,"stimulus_i_(0.0, 0.5)",RMMF4,LMSF1,0.4606050349950067
D0063,"stimulus_i_(0.0, 0.5)",RMMF4,LMSF2,0.4940770938460464
D0063,"stimulus_i_(0.0, 0.5)",RMMF4,LMSF4,0.5492560589761237
D0063,"stimulus_i_(0.0, 0.5)",RMMF4,RMSF3,0.5487729470854018
D0063,"stimulus_i_(0.0, 0.5)",RMMF4,RMSF4,0.4803814142045637
D0063,"stimulus_i_(0.0, 0.5)",RMMF4,RMSF5,0.637182881930985
D0063,"stimulus_i_(0.0, 0.5)",RMMF4,RMMF1,0.4591491241876794
D0063,"stimulus_i_(0.0, 0.5)",LMSF1,LMSF2,0.5506657519434274
D0063,"stimulus_i_(0.0, 0.5)",LMSF1,LMSF4,0.48101578151754715
D0063,"stimulus_i_(0.0, 0.5)",LMSF1,RMSF3,0.4931856341008192
D0063,"stimulus_i_(0.0, 0.5)",LMSF1,RMSF4,0.49318984902389373
D0063,"stimulus_i_(0.0, 0.5)",LMSF1,RMSF5,0.48359219737158526
D0063,"stimulus_i_(0.0, 0.5)",LMSF1,RMMF1,0.5076542020907948
D0063,"stimulus_i_(0.0, 0.5)",LMSF2,LMSF4,0.4672100652721133
D0063,"stimulus_i_(0.0, 0.5)",LMSF2,RMSF3,0.5176207905455523
D0063,"stimulus_i_(0.0, 0.5)",LMSF2,RMSF4,0.48525898170670545
D0063,"stimulus_i_(0.0, 0.5)",LMSF2,RMSF5,0.48609523936588594
D0063,"stimulus_i_(0.0, 0.5)",LMSF2,RMMF1,0.5218390229532123
D0063,"stimulus_i_(0.0, 0.5)",LMSF4,RMSF3,0.5077723046327487
D0063,"stimulus_i_(0.0, 0.5)",LMSF4,RMSF4,0.49616322141367475
D0063,"stimulus_i_(0.0, 0.5)",LMSF4,RMSF5,0.540460658287541
D0063,"stimulus_i_(0.0, 0.5)",LMSF4,RMMF1,0.4765115505280203
D0063,"stimulus_i_(0.0, 0.5)",RMSF3,RMSF4,0.5072045423894792
D0063,"stimulus_i_(0.0, 0.5)",RMSF3,RMSF5,0.5045205697353657
D0063,"stimulus_i_(0.0, 0.5)",RMSF3,RMMF1,0.4884433536723342
D0063,"stimulus_i_(0.0, 0.5)",RMSF4,RMSF5,0.48279804728274506
D0063,"stimulus_i_(0.0, 0.5)",RMSF4,RMMF1,0.5772743551999185
D0063,"stimulus_i_(0.0, 0.5)",RMSF5,RMMF1,0.4807297805618138
