subject,event,ch1,ch2,coh_mean
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMI5,0.8563038725310262
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMI8,0.5839773962314098
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMI9,0.5661723296998376
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFOA15,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFOP12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFOP13,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFOP15,0.49038517405621035
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFOP16,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFOP18,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA9,0.5081217110835539
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA10,0.5192435517901139
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA11,0.531071448022093
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAM10,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAM11,0.5392680734335293
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAM12,0.5432338142092127
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMM8,0.5093549202565039
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMM9,0.5181029618841311
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMM10,0.5340367287550084
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMM11,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMM12,0.49709963882585045
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO5,0.5490535220827479
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO6,0.577764673489092
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO8,0.5776713578271873
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO9,0.5319845222776436
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO12,0.5702651078239785
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO13,0.538382627518019
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO14,0.5586516830470384
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO15,0.5620285272321103
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO16,0.5682968847141603
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO17,0.564409066757839
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFO18,0.5596711441008552
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA1,0.5221416791904445
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA2,0.578591667909469
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFP16,0.5497540261725314
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFP17,0.5861337992295172
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPS1,0.5422850562813566
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPS2,0.517511440667801
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPP1,0.5426682714727288
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA7,0.48681063922428314
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFA8,0.4889004726793662
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAS6,0.569664297279239
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAM8,0.5253431174291073
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAM9,0.5132903535618317
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAS7,0.5648461817051463
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAS8,0.5574126144614144
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAS9,0.5411919604050504
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFAS10,0.5343903298426566
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMS7,0.5356356385923433
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMS9,0.5440842481562749
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMS10,0.5336140256409416
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMS11,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFMS12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPS6,0.5098071386739148
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPS7,0.5193382261250236
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPS9,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPS10,
D0121,"stimulus_r_(0.0, 0.5)",LFMI4,LFPP10,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMI8,0.6435536522044177
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMI9,0.6006226628999585
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFOA15,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFOP12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFOP13,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFOP15,0.4951158985343735
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFOP16,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFOP18,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA9,0.48041033069503475
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA10,0.5294345995279052
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA11,0.5097299702049948
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAM10,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAM11,0.5420026520331165
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAM12,0.5626820463515962
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMM8,0.5080676914150365
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMM9,0.5180845041144085
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMM10,0.5203899561093042
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMM11,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMM12,0.4983784422533061
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO5,0.5743755103350425
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO6,0.6036512042108299
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO8,0.5983214110674947
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO9,0.5548821846290257
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO12,0.5814715131310947
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO13,0.5393563865411098
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO14,0.5842550491071202
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO15,0.5915778255533475
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO16,0.5934284958054858
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO17,0.5909984647549057
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFO18,0.5783278742996644
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA1,0.5082031612035788
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA2,0.5908431311259998
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFP16,0.5554852389795473
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFP17,0.5961446509642996
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPS1,0.5195190964356678
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPS2,0.5538181127481152
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPP1,0.5512362806908319
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA7,0.4604057301297228
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFA8,0.489938306486474
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAS6,0.5976573867586498
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAM8,0.5003485582828751
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAM9,0.5057875540605656
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAS7,0.5875852050927844
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAS8,0.5889209626982338
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAS9,0.5468623617474075
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFAS10,0.5538140767496661
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMS7,0.5716094038162387
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMS9,0.5756744087356338
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMS10,0.5598207452365134
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMS11,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFMS12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPS6,0.5243648278080582
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPS7,0.5482817299004922
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPS9,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPS10,
D0121,"stimulus_r_(0.0, 0.5)",LFMI5,LFPP10,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFMI9,0.6768251453109673
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFOA15,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFOP12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFOP13,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFOP15,0.5388751052636498
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFOP16,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFOP18,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFA9,0.4910984694242711
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFA10,0.5145504235315929
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFA11,0.5146323705491604
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFA12,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFAM10,
D0121,"stimulus_r_(0.0, 0.5)",LFMI8,LFAM11,0.5421414594433517
