subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0102,stimulus_ci75,lpfc,RFAI3,RFO13,-1.0,-0.5,126,0.4189957213448157
D0102,stimulus_ci75,lpfc,RFAI3,RFO14,-1.0,-0.5,126,0.4570921391384129
D0102,stimulus_ci75,lpfc,RFAI3,RFAM15,-1.0,-0.5,126,0.4682771371257596
D0102,stimulus_ci75,lpfc,RFAI3,RFAI2,-1.0,-0.5,126,0.657189826105192
D0102,stimulus_ci75,lpfc,RFO13,RFO14,-1.0,-0.5,126,0.8124081184233464
D0102,stimulus_ci75,lpfc,RFO13,RFAM15,-1.0,-0.5,126,0.5937987615818541
D0102,stimulus_ci75,lpfc,RFO13,RFAI2,-1.0,-0.5,126,0.4471365242430528
D0102,stimulus_ci75,lpfc,RFO14,RFAM15,-1.0,-0.5,126,0.8046470752928168
D0102,stimulus_ci75,lpfc,RFO14,RFAI2,-1.0,-0.5,126,0.49868191611089946
D0102,stimulus_ci75,lpfc,RFAM15,RFAI2,-1.0,-0.5,126,0.523660998150648
D0102,stimulus_ci75,lpfc,RFAI3,RFO13,-0.5,0.0,126,0.4170304028169729
D0102,stimulus_ci75,lpfc,RFAI3,RFO14,-0.5,0.0,126,0.4419815962232796
D0102,stimulus_ci75,lpfc,RFAI3,RFAM15,-0.5,0.0,126,0.4490677801547725
D0102,stimulus_ci75,lpfc,RFAI3,RFAI2,-0.5,0.0,126,0.649548205577306
D0102,stimulus_ci75,lpfc,RFO13,RFO14,-0.5,0.0,126,0.8140919994686526
D0102,stimulus_ci75,lpfc,RFO13,RFAM15,-0.5,0.0,126,0.6131059698940786
D0102,stimulus_ci75,lpfc,RFO13,RFAI2,-0.5,0.0,126,0.45149664372663234
D0102,stimulus_ci75,lpfc,RFO14,RFAM15,-0.5,0.0,126,0.8090206468722059
D0102,stimulus_ci75,lpfc,RFO14,RFAI2,-0.5,0.0,126,0.5042309655241862
D0102,stimulus_ci75,lpfc,RFAM15,RFAI2,-0.5,0.0,126,0.5230717656235561
D0102,stimulus_ci75,lpfc,RFAI3,RFO13,0.0,0.5,126,0.4410955748068304
D0102,stimulus_ci75,lpfc,RFAI3,RFO14,0.0,0.5,126,0.47415277170896897
D0102,stimulus_ci75,lpfc,RFAI3,RFAM15,0.0,0.5,126,0.4645709745593274
D0102,stimulus_ci75,lpfc,RFAI3,RFAI2,0.0,0.5,126,0.6439818825638892
D0102,stimulus_ci75,lpfc,RFO13,RFO14,0.0,0.5,126,0.7770520013594058
D0102,stimulus_ci75,lpfc,RFO13,RFAM15,0.0,0.5,126,0.542600106489331
D0102,stimulus_ci75,lpfc,RFO13,RFAI2,0.0,0.5,126,0.4533798979756667
D0102,stimulus_ci75,lpfc,RFO14,RFAM15,0.0,0.5,126,0.7938668150795056
D0102,stimulus_ci75,lpfc,RFO14,RFAI2,0.0,0.5,126,0.4866556498661215
D0102,stimulus_ci75,lpfc,RFAM15,RFAI2,0.0,0.5,126,0.518789889512235
D0102,stimulus_ci75,lpfc,RFAI3,RFO13,0.5,1.0,126,0.43638544963590775
D0102,stimulus_ci75,lpfc,RFAI3,RFO14,0.5,1.0,126,0.47120393445265046
D0102,stimulus_ci75,lpfc,RFAI3,RFAM15,0.5,1.0,126,0.4621005521226561
D0102,stimulus_ci75,lpfc,RFAI3,RFAI2,0.5,1.0,126,0.6419862354963612
D0102,stimulus_ci75,lpfc,RFO13,RFO14,0.5,1.0,126,0.8408018495189518
D0102,stimulus_ci75,lpfc,RFO13,RFAM15,0.5,1.0,126,0.6366329933552313
D0102,stimulus_ci75,lpfc,RFO13,RFAI2,0.5,1.0,126,0.450204588202912
D0102,stimulus_ci75,lpfc,RFO14,RFAM15,0.5,1.0,126,0.8313431253745418
D0102,stimulus_ci75,lpfc,RFO14,RFAI2,0.5,1.0,126,0.5103638930603375
D0102,stimulus_ci75,lpfc,RFAM15,RFAI2,0.5,1.0,126,0.5296062129130885
D0102,stimulus_ci75,lpfc,RFAI3,RFO13,1.0,1.5,126,0.46030046991053253
D0102,stimulus_ci75,lpfc,RFAI3,RFO14,1.0,1.5,126,0.4911176084088934
D0102,stimulus_ci75,lpfc,RFAI3,RFAM15,1.0,1.5,126,0.4987926159950308
D0102,stimulus_ci75,lpfc,RFAI3,RFAI2,1.0,1.5,126,0.700074645961408
D0102,stimulus_ci75,lpfc,RFO13,RFO14,1.0,1.5,126,0.8533899047823458
D0102,stimulus_ci75,lpfc,RFO13,RFAM15,1.0,1.5,126,0.6604465184503671
D0102,stimulus_ci75,lpfc,RFO13,RFAI2,1.0,1.5,126,0.48371233111782763
D0102,stimulus_ci75,lpfc,RFO14,RFAM15,1.0,1.5,126,0.8436553939354279
D0102,stimulus_ci75,lpfc,RFO14,RFAI2,1.0,1.5,126,0.5181417786572863
D0102,stimulus_ci75,lpfc,RFAM15,RFAI2,1.0,1.5,126,0.5453149996502116
