subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0094,Stimulus,lpfc,LFO12-LFO13,LFO14-LFO15,-1.0,-0.5,448,0.7387804477240077
D0094,Stimulus,lpfc,LFO12-LFO13,LFAM6-LFAM8,-1.0,-0.5,448,0.3550806426455056
D0094,Stimulus,lpfc,LFO12-LFO13,LFAM9-LFAM10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LFAM13-LFAM14,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LFPM9-LFPM10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LFPM11-LFPM12,-1.0,-0.5,448,0.11931197973661042
D0094,Stimulus,lpfc,LFO12-LFO13,LPAS1-LPAS2,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LFAI3-LFAI4,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LFAI5-LFAI6,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LFAI9-LFAI10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LFPI9-LFPI10,-1.0,-0.5,448,0.10486337968552747
D0094,Stimulus,lpfc,LFO12-LFO13,LPAI9-LPAI10,-1.0,-0.5,448,0.09269848062219847
D0094,Stimulus,lpfc,LFO12-LFO13,LIA3-LIA4,-1.0,-0.5,448,0.1810697754664748
D0094,Stimulus,lpfc,LFO12-LFO13,LIA5-LIA6,-1.0,-0.5,448,0.09695263953067361
D0094,Stimulus,lpfc,LFO12-LFO13,LIA10-LIA11,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO12-LFO13,LIA12-LIA13,-1.0,-0.5,448,0.5172191026081778
D0094,Stimulus,lpfc,LFO12-LFO13,LIA14-LIA15,-1.0,-0.5,448,0.4862571726386255
D0094,Stimulus,lpfc,LFO14-LFO15,LFAM6-LFAM8,-1.0,-0.5,448,0.5544785144664245
D0094,Stimulus,lpfc,LFO14-LFO15,LFAM9-LFAM10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LFAM13-LFAM14,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LFPM9-LFPM10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LFPM11-LFPM12,-1.0,-0.5,448,0.31362430904662975
D0094,Stimulus,lpfc,LFO14-LFO15,LPAS1-LPAS2,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LFAI3-LFAI4,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LFAI5-LFAI6,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LFAI9-LFAI10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LFPI9-LFPI10,-1.0,-0.5,448,0.20928743754081652
D0094,Stimulus,lpfc,LFO14-LFO15,LPAI9-LPAI10,-1.0,-0.5,448,0.16306317968953946
D0094,Stimulus,lpfc,LFO14-LFO15,LIA3-LIA4,-1.0,-0.5,448,0.20633916850074857
D0094,Stimulus,lpfc,LFO14-LFO15,LIA5-LIA6,-1.0,-0.5,448,0.23566250395424632
D0094,Stimulus,lpfc,LFO14-LFO15,LIA10-LIA11,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFO14-LFO15,LIA12-LIA13,-1.0,-0.5,448,0.5717158395595526
D0094,Stimulus,lpfc,LFO14-LFO15,LIA14-LIA15,-1.0,-0.5,448,0.6352184032322306
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFAM9-LFAM10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFAM13-LFAM14,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFPM9-LFPM10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFPM11-LFPM12,-1.0,-0.5,448,0.26390562863320766
D0094,Stimulus,lpfc,LFAM6-LFAM8,LPAS1-LPAS2,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFAI3-LFAI4,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFAI5-LFAI6,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFAI9-LFAI10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LFPI9-LFPI10,-1.0,-0.5,448,0.2472973846160941
D0094,Stimulus,lpfc,LFAM6-LFAM8,LPAI9-LPAI10,-1.0,-0.5,448,0.19474007837419482
D0094,Stimulus,lpfc,LFAM6-LFAM8,LIA3-LIA4,-1.0,-0.5,448,0.2889852433999627
D0094,Stimulus,lpfc,LFAM6-LFAM8,LIA5-LIA6,-1.0,-0.5,448,0.34334923818892066
D0094,Stimulus,lpfc,LFAM6-LFAM8,LIA10-LIA11,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM6-LFAM8,LIA12-LIA13,-1.0,-0.5,448,0.609654599319218
D0094,Stimulus,lpfc,LFAM6-LFAM8,LIA14-LIA15,-1.0,-0.5,448,0.6630172857065432
D0094,Stimulus,lpfc,LFAM9-LFAM10,LFAM13-LFAM14,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LFPM9-LFPM10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LFPM11-LFPM12,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LPAS1-LPAS2,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LFAI3-LFAI4,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LFAI5-LFAI6,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LFAI9-LFAI10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LFPI9-LFPI10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LPAI9-LPAI10,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LIA3-LIA4,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LIA5-LIA6,-1.0,-0.5,448,
D0094,Stimulus,lpfc,LFAM9-LFAM10,LIA10-LIA11,-1.0,-0.5,448,
