subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFO12-LFO13,-1.0,-0.5,111,0.2558734223085199
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFO13-LFO14,-1.0,-0.5,111,0.13636437544716679
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFO14-LFO15,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFO15-LFO16,-1.0,-0.5,111,0.3445774574744619
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAM6-LFAM8,-1.0,-0.5,111,0.1935381331318415
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAM8-LFAM9,-1.0,-0.5,111,0.20838911219560916
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAM9-LFAM10,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAM10-LFAM11,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAM12-LFAM13,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAM13-LFAM14,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFPM9-LFPM10,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFPM10-LFPM11,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFPM11-LFPM12,-1.0,-0.5,111,0.24549660734655113
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFPM12-LFPM13,-1.0,-0.5,111,0.13892849538645938
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LPAS1-LPAS2,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAI2-LFAI3,-1.0,-0.5,111,0.1491736459329514
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAI3-LFAI4,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAI4-LFAI5,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAI5-LFAI6,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAI8-LFAI9,-1.0,-0.5,111,0.13829922976765968
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFAI9-LFAI10,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFPI9-LFPI10,-1.0,-0.5,111,0.18749011709754831
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LFPI10-LFPI11,-1.0,-0.5,111,0.15275335107685278
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LPAI8-LPAI9,-1.0,-0.5,111,0.1717541681051177
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LPAI9-LPAI10,-1.0,-0.5,111,0.16689370859643085
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LPAI10-LPAI11,-1.0,-0.5,111,0.1489741643738332
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LIA3-LIA4,-1.0,-0.5,111,0.23761126370162253
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LIA4-LIA5,-1.0,-0.5,111,
D0094,stimulus_blockB,lpfc,LFO10-LFO12,LIA5-LIA6,-1.0,-0.5,111,0.1927961726580521
