subject,event,ch1,ch2,coh_mean
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RFO14,0.5967767947792781
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RFO16,0.5151589431411945
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIP14,0.45868695835870055
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIP16,0.571944759129556
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIA4,0.47851488652030616
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIP6,0.4925081678736111
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIA11,0.5033229450483412
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIA12,0.5047310539284642
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIA13,0.47082036510182995
D0071,"stimulus_i_(-1.0, -0.5)",RIA5,RIA16,0.4635024109983303
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RFO16,0.553907436926891
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIP14,0.522877515288283
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIP16,0.4836829671466801
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIA4,0.6142984832661864
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIP6,0.5437355412978758
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIA11,0.5162326740707623
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIA12,0.5927312507531218
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIA13,0.5207327478342326
D0071,"stimulus_i_(-1.0, -0.5)",RFO14,RIA16,0.5379356566355912
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIP14,0.48675112516264624
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIP16,0.6028727778271455
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIA4,0.5017047454339615
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIP6,0.4879364880271698
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIA11,0.5407233571091392
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIA12,0.5720355189598563
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIA13,0.5063768042541973
D0071,"stimulus_i_(-1.0, -0.5)",RFO16,RIA16,0.508376523181472
D0071,"stimulus_i_(-1.0, -0.5)",RIP14,RIP16,0.4718734127507593
D0071,"stimulus_i_(-1.0, -0.5)",RIP14,RIA4,0.546389226924241
D0071,"stimulus_i_(-1.0, -0.5)",RIP14,RIP6,0.5364587552159907
D0071,"stimulus_i_(-1.0, -0.5)",RIP14,RIA11,0.609822028376122
D0071,"stimulus_i_(-1.0, -0.5)",RIP14,RIA12,0.5416779478796134
D0071,"stimulus_i_(-1.0, -0.5)",RIP14,RIA13,0.6787491240605388
D0071,"stimulus_i_(-1.0, -0.5)",RIP14,RIA16,0.4824189099698482
D0071,"stimulus_i_(-1.0, -0.5)",RIP16,RIA4,0.525874755170607
D0071,"stimulus_i_(-1.0, -0.5)",RIP16,RIP6,0.5357640932373723
D0071,"stimulus_i_(-1.0, -0.5)",RIP16,RIA11,0.5375078361519607
D0071,"stimulus_i_(-1.0, -0.5)",RIP16,RIA12,0.512916614427509
D0071,"stimulus_i_(-1.0, -0.5)",RIP16,RIA13,0.57897008615256
D0071,"stimulus_i_(-1.0, -0.5)",RIP16,RIA16,0.4887104418902319
D0071,"stimulus_i_(-1.0, -0.5)",RIA4,RIP6,0.6140499759894661
D0071,"stimulus_i_(-1.0, -0.5)",RIA4,RIA11,0.48058492913259376
D0071,"stimulus_i_(-1.0, -0.5)",RIA4,RIA12,0.4737442156105303
D0071,"stimulus_i_(-1.0, -0.5)",RIA4,RIA13,0.4762146686438699
D0071,"stimulus_i_(-1.0, -0.5)",RIA4,RIA16,0.5790331529071057
D0071,"stimulus_i_(-1.0, -0.5)",RIP6,RIA11,0.4403479700628346
D0071,"stimulus_i_(-1.0, -0.5)",RIP6,RIA12,0.486671029245386
D0071,"stimulus_i_(-1.0, -0.5)",RIP6,RIA13,0.5129440689017379
D0071,"stimulus_i_(-1.0, -0.5)",RIP6,RIA16,0.542036969953713
D0071,"stimulus_i_(-1.0, -0.5)",RIA11,RIA12,0.5789252618717571
D0071,"stimulus_i_(-1.0, -0.5)",RIA11,RIA13,0.4907031327828227
D0071,"stimulus_i_(-1.0, -0.5)",RIA11,RIA16,
D0071,"stimulus_i_(-1.0, -0.5)",RIA12,RIA13,0.5232930255353982
D0071,"stimulus_i_(-1.0, -0.5)",RIA12,RIA16,0.4376896382626545
D0071,"stimulus_i_(-1.0, -0.5)",RIA13,RIA16,0.5108528697413048
