subject,event,ch1,ch2,coh_mean
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFMI5,0.6508293071511744
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFMI6,0.6328656552838474
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFMI4,0.5499129626251943
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFOP15,
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFOP15,0.48852519890154994
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFAM10,0.48701373527825764
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFAM11,
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFMM14,0.4984979963077331
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LAI12,
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LAI16,
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFOA14,0.4990934426556026
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFOA17,0.45884695663909314
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFOA18,0.4760990072664695
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFOA14,0.5190949713762926
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFOA15,
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFOA16,0.4562562538019261
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LAI7,0.4699485274376239
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LAI8,0.49939230560220804
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RAI7,0.476026908163003
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,LFAM12,0.4653586024343801
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFMM10,
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFMM11,
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RFMM12,0.4611241707394256
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RAI11,0.4662711328074633
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RAI12,0.5010577714724446
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RAI14,0.47737049951428945
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RAI15,0.4829387195683297
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RAI16,0.48556933581208994
D0116,"stimulus_r_(0.0, 0.5)",LFMI3,RAI17,0.4798074077500646
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFMI6,0.77292386855052
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,RFMI4,0.5267862354649452
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFOP15,
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,RFOP15,0.48449298326394996
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFAM10,0.4900668283640982
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFAM11,
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFMM14,0.49438889765963817
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LAI12,
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LAI16,
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFOA14,0.48790254108947473
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFOA17,0.4576081243643068
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LFOA18,0.4682225106574729
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,RFOA14,0.48954354748303425
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,RFOA15,
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,RFOA16,0.44926198169226217
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LAI7,0.4643256130970762
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,LAI8,0.5000875555289461
D0116,"stimulus_r_(0.0, 0.5)",LFMI5,RAI7,0.4724606992038223
