subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0090,Stimulus,lpfc,RIA5-RIA6,RIA11-RIA12,-1.0,-0.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA13-RIA14,-1.0,-0.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA15-RIA16,-1.0,-0.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIP7-RIP8,-1.0,-0.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA13-RIA14,-1.0,-0.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA15-RIA16,-1.0,-0.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIP7-RIP8,-1.0,-0.5,450,
D0090,Stimulus,lpfc,RIA13-RIA14,RIA15-RIA16,-1.0,-0.5,450,0.39133477075395784
D0090,Stimulus,lpfc,RIA13-RIA14,RIP7-RIP8,-1.0,-0.5,450,0.08777127725352953
D0090,Stimulus,lpfc,RIA15-RIA16,RIP7-RIP8,-1.0,-0.5,450,0.04931439291041951
D0090,Stimulus,lpfc,RIA5-RIA6,RIA11-RIA12,-0.5,0.0,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA13-RIA14,-0.5,0.0,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA15-RIA16,-0.5,0.0,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIP7-RIP8,-0.5,0.0,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA13-RIA14,-0.5,0.0,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA15-RIA16,-0.5,0.0,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIP7-RIP8,-0.5,0.0,450,
D0090,Stimulus,lpfc,RIA13-RIA14,RIA15-RIA16,-0.5,0.0,450,0.3802380742368417
D0090,Stimulus,lpfc,RIA13-RIA14,RIP7-RIP8,-0.5,0.0,450,0.06164684721914215
D0090,Stimulus,lpfc,RIA15-RIA16,RIP7-RIP8,-0.5,0.0,450,0.024132085071474497
D0090,Stimulus,lpfc,RIA5-RIA6,RIA11-RIA12,0.0,0.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA13-RIA14,0.0,0.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA15-RIA16,0.0,0.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIP7-RIP8,0.0,0.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA13-RIA14,0.0,0.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA15-RIA16,0.0,0.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIP7-RIP8,0.0,0.5,450,
D0090,Stimulus,lpfc,RIA13-RIA14,RIA15-RIA16,0.0,0.5,450,0.3952505635577884
D0090,Stimulus,lpfc,RIA13-RIA14,RIP7-RIP8,0.0,0.5,450,0.06299268728035512
D0090,Stimulus,lpfc,RIA15-RIA16,RIP7-RIP8,0.0,0.5,450,0.05073268891906431
D0090,Stimulus,lpfc,RIA5-RIA6,RIA11-RIA12,0.5,1.0,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA13-RIA14,0.5,1.0,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA15-RIA16,0.5,1.0,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIP7-RIP8,0.5,1.0,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA13-RIA14,0.5,1.0,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA15-RIA16,0.5,1.0,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIP7-RIP8,0.5,1.0,450,
D0090,Stimulus,lpfc,RIA13-RIA14,RIA15-RIA16,0.5,1.0,450,0.4533507311304421
D0090,Stimulus,lpfc,RIA13-RIA14,RIP7-RIP8,0.5,1.0,450,0.08337322986251162
D0090,Stimulus,lpfc,RIA15-RIA16,RIP7-RIP8,0.5,1.0,450,0.04782376350311126
D0090,Stimulus,lpfc,RIA5-RIA6,RIA11-RIA12,1.0,1.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA13-RIA14,1.0,1.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIA15-RIA16,1.0,1.5,450,
D0090,Stimulus,lpfc,RIA5-RIA6,RIP7-RIP8,1.0,1.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA13-RIA14,1.0,1.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIA15-RIA16,1.0,1.5,450,
D0090,Stimulus,lpfc,RIA11-RIA12,RIP7-RIP8,1.0,1.5,450,
D0090,Stimulus,lpfc,RIA13-RIA14,RIA15-RIA16,1.0,1.5,450,0.45608948779068453
D0090,Stimulus,lpfc,RIA13-RIA14,RIP7-RIP8,1.0,1.5,450,0.04929264458437124
D0090,Stimulus,lpfc,RIA15-RIA16,RIP7-RIP8,1.0,1.5,450,0.028295960187523353
