subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0090,stimulus_c75,lpfc,RIA6,RFO15,-1.0,-0.5,52,0.5635477918972713
D0090,stimulus_c75,lpfc,RIA6,RIA14,-1.0,-0.5,52,0.5542358812071816
D0090,stimulus_c75,lpfc,RIA6,RIA15,-1.0,-0.5,52,0.6071804822381359
D0090,stimulus_c75,lpfc,RIA6,RIA16,-1.0,-0.5,52,0.5497243636905912
D0090,stimulus_c75,lpfc,RIA6,RIP7,-1.0,-0.5,52,0.48789678946284015
D0090,stimulus_c75,lpfc,RIA6,RIA11,-1.0,-0.5,52,0.5645723263514834
D0090,stimulus_c75,lpfc,RIA6,RIA12,-1.0,-0.5,52,0.6094310261904866
D0090,stimulus_c75,lpfc,RFO15,RIA14,-1.0,-0.5,52,0.4926588394601708
D0090,stimulus_c75,lpfc,RFO15,RIA15,-1.0,-0.5,52,0.631325156161447
D0090,stimulus_c75,lpfc,RFO15,RIA16,-1.0,-0.5,52,0.6335404088885859
D0090,stimulus_c75,lpfc,RFO15,RIP7,-1.0,-0.5,52,0.4785432018143644
D0090,stimulus_c75,lpfc,RFO15,RIA11,-1.0,-0.5,52,0.5588197839278561
D0090,stimulus_c75,lpfc,RFO15,RIA12,-1.0,-0.5,52,0.47917039699219177
D0090,stimulus_c75,lpfc,RIA14,RIA15,-1.0,-0.5,52,0.746890550953409
D0090,stimulus_c75,lpfc,RIA14,RIA16,-1.0,-0.5,52,0.5646302994613436
D0090,stimulus_c75,lpfc,RIA14,RIP7,-1.0,-0.5,52,0.4635920139469822
D0090,stimulus_c75,lpfc,RIA14,RIA11,-1.0,-0.5,52,0.6731013992302649
D0090,stimulus_c75,lpfc,RIA14,RIA12,-1.0,-0.5,52,0.7484317646956431
D0090,stimulus_c75,lpfc,RIA15,RIA16,-1.0,-0.5,52,0.8915253771816699
D0090,stimulus_c75,lpfc,RIA15,RIP7,-1.0,-0.5,52,0.5334923687262938
D0090,stimulus_c75,lpfc,RIA15,RIA11,-1.0,-0.5,52,0.6990855878444747
D0090,stimulus_c75,lpfc,RIA15,RIA12,-1.0,-0.5,52,0.6614782524280151
D0090,stimulus_c75,lpfc,RIA16,RIP7,-1.0,-0.5,52,0.539808024248327
D0090,stimulus_c75,lpfc,RIA16,RIA11,-1.0,-0.5,52,0.6166257160638711
D0090,stimulus_c75,lpfc,RIA16,RIA12,-1.0,-0.5,52,0.57969175209254
D0090,stimulus_c75,lpfc,RIP7,RIA11,-1.0,-0.5,52,0.5108996211325458
D0090,stimulus_c75,lpfc,RIP7,RIA12,-1.0,-0.5,52,0.5017148915139931
D0090,stimulus_c75,lpfc,RIA11,RIA12,-1.0,-0.5,52,0.7818349450712028
D0090,stimulus_c75,lpfc,RIA6,RFO15,-0.5,0.0,52,0.5059766876367671
D0090,stimulus_c75,lpfc,RIA6,RIA14,-0.5,0.0,52,0.5862473646791342
D0090,stimulus_c75,lpfc,RIA6,RIA15,-0.5,0.0,52,0.579133272883018
D0090,stimulus_c75,lpfc,RIA6,RIA16,-0.5,0.0,52,0.4823443938921952
D0090,stimulus_c75,lpfc,RIA6,RIP7,-0.5,0.0,52,0.4711274086245139
D0090,stimulus_c75,lpfc,RIA6,RIA11,-0.5,0.0,52,0.5663684100258336
D0090,stimulus_c75,lpfc,RIA6,RIA12,-0.5,0.0,52,0.5788184700230214
D0090,stimulus_c75,lpfc,RFO15,RIA14,-0.5,0.0,52,0.5029043384613272
D0090,stimulus_c75,lpfc,RFO15,RIA15,-0.5,0.0,52,0.5936186664758919
D0090,stimulus_c75,lpfc,RFO15,RIA16,-0.5,0.0,52,0.6195192343940801
D0090,stimulus_c75,lpfc,RFO15,RIP7,-0.5,0.0,52,0.4456510774648738
D0090,stimulus_c75,lpfc,RFO15,RIA11,-0.5,0.0,52,0.5530261264129507
D0090,stimulus_c75,lpfc,RFO15,RIA12,-0.5,0.0,52,0.4827083852236237
D0090,stimulus_c75,lpfc,RIA14,RIA15,-0.5,0.0,52,0.8068589367511148
D0090,stimulus_c75,lpfc,RIA14,RIA16,-0.5,0.0,52,0.6037501944203595
D0090,stimulus_c75,lpfc,RIA14,RIP7,-0.5,0.0,52,0.4684305594810751
D0090,stimulus_c75,lpfc,RIA14,RIA11,-0.5,0.0,52,0.6733807736707798
D0090,stimulus_c75,lpfc,RIA14,RIA12,-0.5,0.0,52,0.7743864154411882
D0090,stimulus_c75,lpfc,RIA15,RIA16,-0.5,0.0,52,0.8615678095747177
D0090,stimulus_c75,lpfc,RIA15,RIP7,-0.5,0.0,52,0.4640325223699053
D0090,stimulus_c75,lpfc,RIA15,RIA11,-0.5,0.0,52,0.6642278111280604
D0090,stimulus_c75,lpfc,RIA15,RIA12,-0.5,0.0,52,0.6554298454894507
D0090,stimulus_c75,lpfc,RIA16,RIP7,-0.5,0.0,52,0.5031360826731842
D0090,stimulus_c75,lpfc,RIA16,RIA11,-0.5,0.0,52,0.584584069154673
D0090,stimulus_c75,lpfc,RIA16,RIA12,-0.5,0.0,52,0.5286942591608829
D0090,stimulus_c75,lpfc,RIP7,RIA11,-0.5,0.0,52,0.44204303276909374
D0090,stimulus_c75,lpfc,RIP7,RIA12,-0.5,0.0,52,0.4672591152896206
D0090,stimulus_c75,lpfc,RIA11,RIA12,-0.5,0.0,52,0.7403362045046047
D0090,stimulus_c75,lpfc,RIA6,RFO15,0.0,0.5,52,0.46039609999758657
D0090,stimulus_c75,lpfc,RIA6,RIA14,0.0,0.5,52,0.616004752165973
D0090,stimulus_c75,lpfc,RIA6,RIA15,0.0,0.5,52,0.5254838961331886
D0090,stimulus_c75,lpfc,RIA6,RIA16,0.0,0.5,52,0.4358492302927179
D0090,stimulus_c75,lpfc,RIA6,RIP7,0.0,0.5,52,0.41839711637932325
D0090,stimulus_c75,lpfc,RIA6,RIA11,0.0,0.5,52,0.5426169195342199
D0090,stimulus_c75,lpfc,RIA6,RIA12,0.0,0.5,52,0.5986553046015303
D0090,stimulus_c75,lpfc,RFO15,RIA14,0.0,0.5,52,0.4922230112192351
D0090,stimulus_c75,lpfc,RFO15,RIA15,0.0,0.5,52,0.5787432616038837
D0090,stimulus_c75,lpfc,RFO15,RIA16,0.0,0.5,52,0.5635312433760442
D0090,stimulus_c75,lpfc,RFO15,RIP7,0.0,0.5,52,0.4216258219320731
D0090,stimulus_c75,lpfc,RFO15,RIA11,0.0,0.5,52,0.5032672334289902
D0090,stimulus_c75,lpfc,RFO15,RIA12,0.0,0.5,52,0.48649106994495145
D0090,stimulus_c75,lpfc,RIA14,RIA15,0.0,0.5,52,0.7614824855452402
D0090,stimulus_c75,lpfc,RIA14,RIA16,0.0,0.5,52,0.5609492134632875
D0090,stimulus_c75,lpfc,RIA14,RIP7,0.0,0.5,52,0.47090815217619636
D0090,stimulus_c75,lpfc,RIA14,RIA11,0.0,0.5,52,0.6720083550832456
D0090,stimulus_c75,lpfc,RIA14,RIA12,0.0,0.5,52,0.7722946269057795
D0090,stimulus_c75,lpfc,RIA15,RIA16,0.0,0.5,52,0.8847564950501291
D0090,stimulus_c75,lpfc,RIA15,RIP7,0.0,0.5,52,0.5275261998566178
D0090,stimulus_c75,lpfc,RIA15,RIA11,0.0,0.5,52,0.6849409948910365
D0090,stimulus_c75,lpfc,RIA15,RIA12,0.0,0.5,52,0.6496123716073665
D0090,stimulus_c75,lpfc,RIA16,RIP7,0.0,0.5,52,0.5419661119800846
D0090,stimulus_c75,lpfc,RIA16,RIA11,0.0,0.5,52,0.5925197898654974
D0090,stimulus_c75,lpfc,RIA16,RIA12,0.0,0.5,52,0.528986876633661
D0090,stimulus_c75,lpfc,RIP7,RIA11,0.0,0.5,52,0.50441664949271
D0090,stimulus_c75,lpfc,RIP7,RIA12,0.0,0.5,52,0.4864280946004459
D0090,stimulus_c75,lpfc,RIA11,RIA12,0.0,0.5,52,0.7809588229326935
D0090,stimulus_c75,lpfc,RIA6,RFO15,0.5,1.0,52,0.48596653982494004
D0090,stimulus_c75,lpfc,RIA6,RIA14,0.5,1.0,52,0.5686262527323985
