subject,event,ch1,ch2,coh_mean
D0063,"stimulus_c_(0.0, 0.5)",RAI5,ROF16,0.5974540250041787
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAI16,0.5132885819526457
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAMF11,0.51054165699632
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAMF12,0.5044822942487264
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAMF13,0.53054104422669
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAMF14,0.5200447287105296
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RMMF13,0.5165771880516605
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RMMF14,0.5100466221183645
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LASF10,0.5912728946320219
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LASF11,0.4673297939850686
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LASF14,0.5064227859936548
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LASF15,0.49506509837745105
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LASF16,0.5070943084820692
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LMSF5,0.4955184009289
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LMSF6,0.5525426730524644
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LMSF12,0.49703947882986527
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LPSF10,0.5074356700254256
D0063,"stimulus_c_(0.0, 0.5)",RAI5,LPSF12,0.5108075059611048
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RASF15,0.5146965992330308
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RASF16,0.48264171242232723
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RMSF8,0.5186102101701097
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RMSF9,0.5187682406571676
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RMSF10,0.5578929687980875
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RMSF11,0.531082274864293
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RMSF12,
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAI4,0.5121504685032597
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAI6,0.5269075585225922
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAI10,0.4897631212258394
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAI11,0.5541606975691653
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAMF8,0.5011477798324886
D0063,"stimulus_c_(0.0, 0.5)",RAI5,RAMF9,0.47027579979521433
