subject,event,ch1,ch2,coh_mean
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LFAI4,0.4903237042757963
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LFAM15,0.732373353090534
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LAI4,0.49354028188680166
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LAI7,0.49068355481430637
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LAI8,0.48843295365448164
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LFAM8,0.4712188229029702
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LFAM9,0.49221810308578595
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LAI13,0.4777206526920525
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LAI14,0.4633690556532468
D0103,"stimulus_c_(-0.5, 0.0)",LFO15,LAI18,0.4791193391078801
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LFAM15,0.48885067386119246
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LAI4,0.4713763805754503
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LAI7,0.4810966619715476
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LAI8,0.5755079035260228
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LFAM8,0.503270984367434
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LFAM9,0.5537795718929325
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LAI13,0.4921661750516496
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LAI14,0.4067166594921391
D0103,"stimulus_c_(-0.5, 0.0)",LFAI4,LAI18,0.4321261596597529
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LAI4,0.4995864113935664
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LAI7,0.49729804780281606
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LAI8,0.5022731202016452
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LFAM8,0.4941373400740353
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LFAM9,0.48623555915906486
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LAI13,0.5019848418914789
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LAI14,0.46217161720408195
D0103,"stimulus_c_(-0.5, 0.0)",LFAM15,LAI18,0.5074476120557911
D0103,"stimulus_c_(-0.5, 0.0)",LAI4,LAI7,0.4895478764634065
D0103,"stimulus_c_(-0.5, 0.0)",LAI4,LAI8,0.48195552801916536
D0103,"stimulus_c_(-0.5, 0.0)",LAI4,LFAM8,0.5046909688134895
D0103,"stimulus_c_(-0.5, 0.0)",LAI4,LFAM9,0.47953191666249984
D0103,"stimulus_c_(-0.5, 0.0)",LAI4,LAI13,0.4834052955972487
D0103,"stimulus_c_(-0.5, 0.0)",LAI4,LAI14,0.453153258453333
D0103,"stimulus_c_(-0.5, 0.0)",LAI4,LAI18,0.4647350394124683
D0103,"stimulus_c_(-0.5, 0.0)",LAI7,LAI8,0.6466273186974799
D0103,"stimulus_c_(-0.5, 0.0)",LAI7,LFAM8,0.5107449519704417
D0103,"stimulus_c_(-0.5, 0.0)",LAI7,LFAM9,0.49175647379644877
D0103,"stimulus_c_(-0.5, 0.0)",LAI7,LAI13,0.4796317608940346
D0103,"stimulus_c_(-0.5, 0.0)",LAI7,LAI14,0.5061575249703185
D0103,"stimulus_c_(-0.5, 0.0)",LAI7,LAI18,0.48146126708565645
D0103,"stimulus_c_(-0.5, 0.0)",LAI8,LFAM8,0.5382035610892162
D0103,"stimulus_c_(-0.5, 0.0)",LAI8,LFAM9,0.5435083424659851
D0103,"stimulus_c_(-0.5, 0.0)",LAI8,LAI13,0.5011623847965989
D0103,"stimulus_c_(-0.5, 0.0)",LAI8,LAI14,0.4931057557110046
D0103,"stimulus_c_(-0.5, 0.0)",LAI8,LAI18,0.5039466557720708
D0103,"stimulus_c_(-0.5, 0.0)",LFAM8,LFAM9,0.6343822374594023
D0103,"stimulus_c_(-0.5, 0.0)",LFAM8,LAI13,0.4755675608003769
D0103,"stimulus_c_(-0.5, 0.0)",LFAM8,LAI14,0.5080389751437755
D0103,"stimulus_c_(-0.5, 0.0)",LFAM8,LAI18,0.49703974211390756
D0103,"stimulus_c_(-0.5, 0.0)",LFAM9,LAI13,0.4703993713822582
D0103,"stimulus_c_(-0.5, 0.0)",LFAM9,LAI14,0.5722897406220635
D0103,"stimulus_c_(-0.5, 0.0)",LFAM9,LAI18,0.5353677940907462
D0103,"stimulus_c_(-0.5, 0.0)",LAI13,LAI14,0.5207925873516375
D0103,"stimulus_c_(-0.5, 0.0)",LAI13,LAI18,0.480585798964843
D0103,"stimulus_c_(-0.5, 0.0)",LAI14,LAI18,0.6513762433007594
