subject,part,condition,window_start,window_end,ch1,ch2,n_epochs,sig_freqs
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFO15-LFO16,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFAM6-LFAM8,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFAM8-LFAM9,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFAM10-LFAM11,209,"5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFAM12-LFAM13,209,"4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFPM10-LFPM11,209,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFPM11-LFPM12,209,"5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFPM12-LFPM13,209,"6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFAI5-LFAI6,209,"3.00,3.21,3.42,3.62,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFAI8-LFAI9,209,"3.00,3.21,3.42,3.62,3.83,4.04,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFPI9-LFPI10,209,"3.00,3.21,3.42,3.62,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LFPI10-LFPI11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LPAI8-LPAI9,209,"3.00,3.21,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LPAI9-LPAI10,209,"4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LPAI10-LPAI11,209,"6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA3-LIA4,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA5-LIA6,209,"5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA10-LIA11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA11-LIA12,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA12-LIA13,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA13-LIA14,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA14-LIA15,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO12-LFO13,LIA15-LIA16,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFO14-LFO15,209,"6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFO15-LFO16,209,"7.17,7.38,7.58,7.79"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFAM6-LFAM8,209,"6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFAM8-LFAM9,209,"5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFAM10-LFAM11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFAM12-LFAM13,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFPM10-LFPM11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFPM11-LFPM12,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFPM12-LFPM13,209,"6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFAI5-LFAI6,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFAI8-LFAI9,209,"3.00,3.21,3.42,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFPI9-LFPI10,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LFPI10-LFPI11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LPAI8-LPAI9,209,"3.00,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LPAI9-LPAI10,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LPAI10-LPAI11,209,"4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA3-LIA4,209,"3.00,3.62,3.83,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA5-LIA6,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA10-LIA11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA11-LIA12,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA12-LIA13,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA13-LIA14,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA14-LIA15,209,"3.00,3.21,3.42,3.62,3.83,4.04"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO13-LFO14,LIA15-LIA16,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFO15-LFO16,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFAM6-LFAM8,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFAM8-LFAM9,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFAM10-LFAM11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFAM12-LFAM13,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFPM10-LFPM11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFPM11-LFPM12,209,"3.00,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFPM12-LFPM13,209,"5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFAI5-LFAI6,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFAI8-LFAI9,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFPI9-LFPI10,209,"3.00,3.21,3.42,3.62,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LFPI10-LFPI11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LPAI8-LPAI9,209,"3.00,3.21,3.42,3.62,3.83,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LPAI9-LPAI10,209,"3.00,3.21,3.42,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LPAI10-LPAI11,209,"3.00,3.21,3.42,3.62,3.83,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA3-LIA4,209,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA5-LIA6,209,"4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA10-LIA11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA11-LIA12,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA12-LIA13,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA13-LIA14,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA14-LIA15,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO14-LFO15,LIA15-LIA16,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFAM6-LFAM8,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFAM8-LFAM9,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFAM10-LFAM11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFAM12-LFAM13,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFPM10-LFPM11,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFPM11-LFPM12,209,"3.00,3.21,3.42,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFPM12-LFPM13,209,"5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFAI5-LFAI6,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0094,lpfc,stimulus_c,-1.0,-0.5,LFO15-LFO16,LFAI8-LFAI9,209,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
