subject,event,ch1,ch2,coh_mean
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFMI5,0.6190672453296695
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFMI6,0.6265188882125785
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFMI4,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFOP15,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFOP15,0.4709061874679336
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFAM10,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFAM11,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFMM14,0.5138893956795768
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LAI12,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LAI16,0.5068044356762778
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFOA14,0.4902116766220271
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFOA17,0.46722024208170815
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFOA18,0.479363246832857
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFOA14,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFOA15,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFOA16,0.46708020291111685
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LAI7,0.45508301627879155
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LAI8,0.4867300409243157
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RAI7,0.49521963032742117
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,LFAM12,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFMM10,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFMM11,
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RFMM12,0.4656707491320111
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RAI11,0.47929424220633854
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RAI12,0.5012548416584439
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RAI14,0.47562944837934945
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RAI15,0.48618808381999684
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RAI16,0.46801632192378806
D0116,"stimulus_s_(0.0, 0.5)",LFMI3,RAI17,0.45897274212046335
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFMI6,0.7651768447375481
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFMI4,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFOP15,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFOP15,0.4653152258517191
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFAM10,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFAM11,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFMM14,0.4954337305877179
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LAI12,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LAI16,0.47646766079861924
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFOA14,0.4890603971754849
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFOA17,0.4440013566712431
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFOA18,0.4633338420045684
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFOA14,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFOA15,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFOA16,0.4652147530656983
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LAI7,0.4612980690961917
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LAI8,0.4772262670260216
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RAI7,0.4627056749872399
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,LFAM12,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFMM10,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFMM11,
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RFMM12,0.4627169405005681
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RAI11,0.4586521240053568
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RAI12,0.4784656269688524
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RAI14,0.4708623453052722
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RAI15,0.4533971025769098
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RAI16,0.44993072764917974
D0116,"stimulus_s_(0.0, 0.5)",LFMI5,RAI17,0.46359819247000017
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFMI4,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFOP15,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFOP15,0.4745778423557613
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFAM10,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFAM11,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFMM14,0.4869745965687031
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LAI12,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LAI16,0.463205305470793
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFOA14,0.47038343147766926
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFOA17,0.45125287632423045
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFOA18,0.4617071853516617
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFOA14,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFOA15,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFOA16,0.45173009788291574
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LAI7,0.4481999568107935
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LAI8,0.4785636170411987
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RAI7,0.4702684175776324
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,LFAM12,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFMM10,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFMM11,
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RFMM12,0.4600508403863144
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RAI11,0.4589758758455542
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RAI12,0.48640675654429466
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RAI14,0.4863080236335447
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RAI15,0.47033602394301477
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RAI16,0.4507649291885057
D0116,"stimulus_s_(0.0, 0.5)",LFMI6,RAI17,0.47578244030833544
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFOP15,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RFOP15,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFAM10,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFAM11,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFMM14,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LAI12,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LAI16,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFOA14,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFOA17,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFOA18,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RFOA14,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RFOA15,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RFOA16,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LAI7,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LAI8,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RAI7,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,LFAM12,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RFMM10,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RFMM11,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RFMM12,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RAI11,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RAI12,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RAI14,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RAI15,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RAI16,
D0116,"stimulus_s_(0.0, 0.5)",RFMI4,RAI17,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RFOP15,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LFAM10,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LFAM11,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LFMM14,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LAI12,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LAI16,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LFOA14,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LFOA17,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LFOA18,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RFOA14,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RFOA15,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RFOA16,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LAI7,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LAI8,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RAI7,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,LFAM12,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RFMM10,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RFMM11,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RFMM12,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RAI11,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RAI12,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RAI14,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RAI15,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RAI16,
D0116,"stimulus_s_(0.0, 0.5)",LFOP15,RAI17,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LFAM10,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LFAM11,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LFMM14,0.48858691346917155
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LAI12,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LAI16,0.4932976389307837
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LFOA14,0.5163682888031449
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LFOA17,0.47718546612777873
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LFOA18,0.4899241833615431
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,RFOA14,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,RFOA15,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,RFOA16,0.5077312889462666
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LAI7,0.44426222445956237
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LAI8,0.4783533204407896
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,RAI7,0.5788078402706279
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,LFAM12,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,RFMM10,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,RFMM11,
D0116,"stimulus_s_(0.0, 0.5)",RFOP15,RFMM12,0.49456522078636306
