subject,event,ch1,ch2,coh_mean
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAIF12,0.5302830135554222
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAIF13,0.5127818102342371
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAIF14,0.5282627385520466
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RPI14,0.5417138006468152
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAMF10,0.5605634875533098
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAMF11,0.5226504193788094
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAMF12,0.5043171049263474
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAMF13,0.5436495981861408
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAMF14,0.5242113515910921
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAI15,0.5121044687562292
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAI16,0.5056911880608919
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RPI15,0.5517661637892128
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAI6,0.5729540673505074
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAI12,0.532191147047114
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAI13,0.490639697335895
D0057,"stimulus_i_(1.0, 1.5)",RAIF11,RAI14,0.5976880750269973
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAIF13,0.5477100739065782
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAIF14,0.4999536761144633
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RPI14,0.5451046151072562
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAMF10,0.5596124986712292
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAMF11,0.5607504307265984
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAMF12,0.61776953852132
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAMF13,0.6444259398230671
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAMF14,0.5417483602293839
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAI15,0.5053991859279331
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAI16,0.5181608244109672
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RPI15,0.5503405782853482
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAI6,0.5154808741440394
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAI12,0.55463991041865
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAI13,0.4649223811288685
D0057,"stimulus_i_(1.0, 1.5)",RAIF12,RAI14,0.5932459519079575
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAIF14,0.5702286336425579
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RPI14,0.5975416896634484
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAMF10,0.46951716428124224
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAMF11,0.5508678021962111
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAMF12,0.5408172973670399
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAMF13,0.5713547906250741
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAMF14,0.5416298112787002
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAI15,0.535875729106249
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAI16,0.5874917268744404
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RPI15,0.5183052590372262
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAI6,0.5732885317200643
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAI12,0.5155374565872678
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAI13,0.48128061305412395
D0057,"stimulus_i_(1.0, 1.5)",RAIF13,RAI14,0.4722701172104127
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RPI14,0.4918113915103929
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAMF10,0.5057772378814392
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAMF11,0.4909557402206343
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAMF12,0.5405113531217451
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAMF13,0.4764475255033501
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAMF14,0.4579367636251684
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAI15,0.5018080414017395
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAI16,0.5730387070278146
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RPI15,0.539256051876198
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAI6,0.487386923838047
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAI12,0.7006623212318145
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAI13,0.7192539786192925
D0057,"stimulus_i_(1.0, 1.5)",RAIF14,RAI14,0.6090257262990737
D0057,"stimulus_i_(1.0, 1.5)",RPI14,RAMF10,0.5884833755622026
D0057,"stimulus_i_(1.0, 1.5)",RPI14,RAMF11,0.4573026543055847
D0057,"stimulus_i_(1.0, 1.5)",RPI14,RAMF12,0.5654407641192699
D0057,"stimulus_i_(1.0, 1.5)",RPI14,RAMF13,0.49090469905830075
