subject,event,ch1,ch2,coh_mean
D0107A,"stimulus_i_(-0.5, 0.0)",RFAI3,RIA15,0.4544729681177648
D0107A,"stimulus_i_(-0.5, 0.0)",RFAI3,RIA16,0.45167740639627924
D0107A,"stimulus_i_(-0.5, 0.0)",RFAI3,RIA17,0.44826340078072247
D0107A,"stimulus_i_(-0.5, 0.0)",RFAI3,RIA18,0.44336189443541085
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RIA6,0.5592586529601089
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RFAM7,0.5558201963972196
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RFAM9,0.5070937595555552
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RFMM8,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RIA12,0.5040774856719651
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RIA14,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RIA15,0.5170148094282172
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RIA16,0.5112904284259358
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RIA17,0.5074490663144408
D0107A,"stimulus_i_(-0.5, 0.0)",RIA5,RIA18,0.4977603249078615
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RFAM7,0.5558633368691007
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RFAM9,0.511667153973051
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RFMM8,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RIA12,0.491495618011856
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RIA14,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RIA15,0.5256410313590244
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RIA16,0.528223503838541
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RIA17,0.5266865305464709
D0107A,"stimulus_i_(-0.5, 0.0)",RIA6,RIA18,0.5236634045727416
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RFAM9,0.5342388381504684
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RFMM8,
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RIA12,0.492017219759092
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RIA14,
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RIA15,0.5217897280808184
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RIA16,0.5221920839865305
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RIA17,0.5213070934383202
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM7,RIA18,0.5236840761572775
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM9,RFMM8,
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM9,RIA12,0.49232454705232703
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM9,RIA14,
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM9,RIA15,0.4880554896351164
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM9,RIA16,0.49196124490391285
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM9,RIA17,0.49390046285699524
D0107A,"stimulus_i_(-0.5, 0.0)",RFAM9,RIA18,0.48876440859627074
D0107A,"stimulus_i_(-0.5, 0.0)",RFMM8,RIA12,
D0107A,"stimulus_i_(-0.5, 0.0)",RFMM8,RIA14,
D0107A,"stimulus_i_(-0.5, 0.0)",RFMM8,RIA15,
D0107A,"stimulus_i_(-0.5, 0.0)",RFMM8,RIA16,
D0107A,"stimulus_i_(-0.5, 0.0)",RFMM8,RIA17,
D0107A,"stimulus_i_(-0.5, 0.0)",RFMM8,RIA18,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA12,RIA14,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA12,RIA15,0.5001732435016569
D0107A,"stimulus_i_(-0.5, 0.0)",RIA12,RIA16,0.501203028234476
D0107A,"stimulus_i_(-0.5, 0.0)",RIA12,RIA17,0.5053012910989715
D0107A,"stimulus_i_(-0.5, 0.0)",RIA12,RIA18,0.5103260276301953
D0107A,"stimulus_i_(-0.5, 0.0)",RIA14,RIA15,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA14,RIA16,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA14,RIA17,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA14,RIA18,
D0107A,"stimulus_i_(-0.5, 0.0)",RIA15,RIA16,0.9748204185113856
D0107A,"stimulus_i_(-0.5, 0.0)",RIA15,RIA17,0.9576449398314938
D0107A,"stimulus_i_(-0.5, 0.0)",RIA15,RIA18,0.9236238129962675
D0107A,"stimulus_i_(-0.5, 0.0)",RIA16,RIA17,0.9898588108607691
D0107A,"stimulus_i_(-0.5, 0.0)",RIA16,RIA18,0.9511347437628842
D0107A,"stimulus_i_(-0.5, 0.0)",RIA17,RIA18,0.9718764466540627
