subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,-1.0,-0.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,-1.0,-0.5,216,0.6058889160150422
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,-1.0,-0.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,-1.0,-0.5,216,0.21395504794131703
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,-1.0,-0.5,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,-1.0,-0.5,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,-1.0,-0.5,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,-1.0,-0.5,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,-1.0,-0.5,216,0.2648305501685679
D0059,stimulus_c,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,-1.0,-0.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,-0.5,0.0,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,-0.5,0.0,216,0.4501005636583072
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,-0.5,0.0,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,-0.5,0.0,216,0.22839239153328617
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,-0.5,0.0,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,-0.5,0.0,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,-0.5,0.0,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,-0.5,0.0,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,-0.5,0.0,216,0.313562082557851
D0059,stimulus_c,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,-0.5,0.0,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,0.0,0.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,0.0,0.5,216,0.3937079382178097
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,0.0,0.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,0.0,0.5,216,0.3137106480374239
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,0.0,0.5,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,0.0,0.5,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,0.0,0.5,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,0.0,0.5,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,0.0,0.5,216,0.3267579656372543
D0059,stimulus_c,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,0.0,0.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,0.5,1.0,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,0.5,1.0,216,0.2632470195099963
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,0.5,1.0,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,0.5,1.0,216,0.4191628549330166
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,0.5,1.0,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,0.5,1.0,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,0.5,1.0,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,0.5,1.0,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,0.5,1.0,216,0.3789563856089078
D0059,stimulus_c,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,0.5,1.0,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,1.0,1.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,1.0,1.5,216,0.3731448620787712
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,1.0,1.5,216,
D0059,stimulus_c,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,1.0,1.5,216,0.2465152665810187
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,1.0,1.5,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,1.0,1.5,216,
D0059,stimulus_c,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,1.0,1.5,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,1.0,1.5,216,
D0059,stimulus_c,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,1.0,1.5,216,0.3801969875154909
D0059,stimulus_c,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,1.0,1.5,216,
