subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIA3-RIA4,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIA4-RIA5,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIA5-RIA6,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIA10-RIA11,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIA11-RIA12,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIA12-RIA13,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIA15-RIA16,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIP5-RIP6,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIP6-RIP7,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RFO13-RFO14,RIP13-RIP14,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIA4-RIA5,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIA5-RIA6,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIA10-RIA11,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIA11-RIA12,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIA12-RIA13,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIA15-RIA16,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIP5-RIP6,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIP6-RIP7,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA3-RIA4,RIP13-RIP14,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIA5-RIA6,-1.0,-0.5,111,0.22514295485761038
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIA10-RIA11,-1.0,-0.5,111,0.21227906999992907
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIA11-RIA12,-1.0,-0.5,111,0.25148365682161933
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIA12-RIA13,-1.0,-0.5,111,0.1579998596835095
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIA15-RIA16,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIP5-RIP6,-1.0,-0.5,111,0.08685670142328755
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIP6-RIP7,-1.0,-0.5,111,
D0071,stimulus_blockC,lpfc,RIA4-RIA5,RIP13-RIP14,-1.0,-0.5,111,0.12216917934131791
D0071,stimulus_blockC,lpfc,RIA5-RIA6,RIA10-RIA11,-1.0,-0.5,111,0.1514738310624119
D0071,stimulus_blockC,lpfc,RIA5-RIA6,RIA11-RIA12,-1.0,-0.5,111,0.05670582725747535
D0071,stimulus_blockC,lpfc,RIA5-RIA6,RIA12-RIA13,-1.0,-0.5,111,0.09154270419205124
