subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0110,stimulus_ci25,lpfc,LOF15,LASF10,-1.0,-0.5,215,0.5129509023535496
D0110,stimulus_ci25,lpfc,LOF15,LOF13,-1.0,-0.5,215,0.5599621347292962
D0110,stimulus_ci25,lpfc,LOF15,LINS4,-1.0,-0.5,215,0.5374140530114632
D0110,stimulus_ci25,lpfc,LOF15,LINS5,-1.0,-0.5,215,0.4980888204230855
D0110,stimulus_ci25,lpfc,LASF10,LOF13,-1.0,-0.5,215,0.5056079652576909
D0110,stimulus_ci25,lpfc,LASF10,LINS4,-1.0,-0.5,215,0.497917289805149
D0110,stimulus_ci25,lpfc,LASF10,LINS5,-1.0,-0.5,215,0.5076258982823177
D0110,stimulus_ci25,lpfc,LOF13,LINS4,-1.0,-0.5,215,0.5279941545258418
D0110,stimulus_ci25,lpfc,LOF13,LINS5,-1.0,-0.5,215,0.5057674960777747
D0110,stimulus_ci25,lpfc,LINS4,LINS5,-1.0,-0.5,215,0.669828551541799
D0110,stimulus_ci25,lpfc,LOF15,LASF10,-0.5,0.0,215,0.47473644727493763
D0110,stimulus_ci25,lpfc,LOF15,LOF13,-0.5,0.0,215,0.5582689480176249
D0110,stimulus_ci25,lpfc,LOF15,LINS4,-0.5,0.0,215,0.5029556078506288
D0110,stimulus_ci25,lpfc,LOF15,LINS5,-0.5,0.0,215,0.46348949545426504
D0110,stimulus_ci25,lpfc,LASF10,LOF13,-0.5,0.0,215,0.4501362031372964
D0110,stimulus_ci25,lpfc,LASF10,LINS4,-0.5,0.0,215,0.4858927019586729
D0110,stimulus_ci25,lpfc,LASF10,LINS5,-0.5,0.0,215,0.4968027183125775
D0110,stimulus_ci25,lpfc,LOF13,LINS4,-0.5,0.0,215,0.5202440337220935
D0110,stimulus_ci25,lpfc,LOF13,LINS5,-0.5,0.0,215,0.5000206150658683
D0110,stimulus_ci25,lpfc,LINS4,LINS5,-0.5,0.0,215,0.6713288629161259
D0110,stimulus_ci25,lpfc,LOF15,LASF10,0.0,0.5,215,0.48833722956785075
D0110,stimulus_ci25,lpfc,LOF15,LOF13,0.0,0.5,215,0.556488978092101
D0110,stimulus_ci25,lpfc,LOF15,LINS4,0.0,0.5,215,0.5043027535325939
D0110,stimulus_ci25,lpfc,LOF15,LINS5,0.0,0.5,215,0.45663430908047503
D0110,stimulus_ci25,lpfc,LASF10,LOF13,0.0,0.5,215,0.4932799187982486
D0110,stimulus_ci25,lpfc,LASF10,LINS4,0.0,0.5,215,0.5346205161758221
D0110,stimulus_ci25,lpfc,LASF10,LINS5,0.0,0.5,215,0.5482850735930151
D0110,stimulus_ci25,lpfc,LOF13,LINS4,0.0,0.5,215,0.5006665806485322
D0110,stimulus_ci25,lpfc,LOF13,LINS5,0.0,0.5,215,0.4788225368231528
D0110,stimulus_ci25,lpfc,LINS4,LINS5,0.0,0.5,215,0.6601866233787853
D0110,stimulus_ci25,lpfc,LOF15,LASF10,0.5,1.0,215,0.5308731466949359
D0110,stimulus_ci25,lpfc,LOF15,LOF13,0.5,1.0,215,0.5610489596098646
D0110,stimulus_ci25,lpfc,LOF15,LINS4,0.5,1.0,215,0.5395171670578021
D0110,stimulus_ci25,lpfc,LOF15,LINS5,0.5,1.0,215,0.47550444745247067
D0110,stimulus_ci25,lpfc,LASF10,LOF13,0.5,1.0,215,0.5506550384607878
D0110,stimulus_ci25,lpfc,LASF10,LINS4,0.5,1.0,215,0.570288138617737
D0110,stimulus_ci25,lpfc,LASF10,LINS5,0.5,1.0,215,0.5772395631604699
D0110,stimulus_ci25,lpfc,LOF13,LINS4,0.5,1.0,215,0.5489580525141041
D0110,stimulus_ci25,lpfc,LOF13,LINS5,0.5,1.0,215,0.5110352496335606
D0110,stimulus_ci25,lpfc,LINS4,LINS5,0.5,1.0,215,0.6701271456067103
D0110,stimulus_ci25,lpfc,LOF15,LASF10,1.0,1.5,215,0.527597122912301
D0110,stimulus_ci25,lpfc,LOF15,LOF13,1.0,1.5,215,0.5896542252499754
D0110,stimulus_ci25,lpfc,LOF15,LINS4,1.0,1.5,215,0.5668891507335252
D0110,stimulus_ci25,lpfc,LOF15,LINS5,1.0,1.5,215,0.5121400076575691
D0110,stimulus_ci25,lpfc,LASF10,LOF13,1.0,1.5,215,0.5335829890537716
D0110,stimulus_ci25,lpfc,LASF10,LINS4,1.0,1.5,215,0.5262715907924376
D0110,stimulus_ci25,lpfc,LASF10,LINS5,1.0,1.5,215,0.5308086748265978
D0110,stimulus_ci25,lpfc,LOF13,LINS4,1.0,1.5,215,0.5242887042133233
D0110,stimulus_ci25,lpfc,LOF13,LINS5,1.0,1.5,215,0.49801295432499076
D0110,stimulus_ci25,lpfc,LINS4,LINS5,1.0,1.5,215,0.6614989547443942
