subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAI6-RAI7,-1.0,-0.5,111,0.709205977396867
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAI11-RAI12,-1.0,-0.5,111,0.1119796474621165
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAI12-RAI13,-1.0,-0.5,111,0.14511753100230937
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAI13-RAI14,-1.0,-0.5,111,0.08767620080357622
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAI14-RAI15,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAI15-RAI16,-1.0,-0.5,111,0.17612793105051167
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RPI13-RPI14,-1.0,-0.5,111,0.09786517009484928
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RPI14-RPI15,-1.0,-0.5,111,0.09896425467170596
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAIF10-RAIF11,-1.0,-0.5,111,0.10657997714576638
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAIF11-RAIF12,-1.0,-0.5,111,0.09382992316121878
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAIF12-RAIF13,-1.0,-0.5,111,0.13706618588740127
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAIF13-RAIF14,-1.0,-0.5,111,0.10186232330200362
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAMF9-RAMF10,-1.0,-0.5,111,0.11172984687457697
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAMF10-RAMF11,-1.0,-0.5,111,0.1456081304408828
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAMF11-RAMF12,-1.0,-0.5,111,0.105983075347722
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAMF12-RAMF13,-1.0,-0.5,111,0.06043590482134326
D0057,stimulus_blockB,lpfc,RAI5-RAI6,RAMF13-RAMF14,-1.0,-0.5,111,0.09151743316097977
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAI11-RAI12,-1.0,-0.5,111,0.12923799484073786
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAI12-RAI13,-1.0,-0.5,111,0.1221201851968348
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAI13-RAI14,-1.0,-0.5,111,0.07594777420111085
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAI14-RAI15,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAI15-RAI16,-1.0,-0.5,111,0.16856568262757524
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RPI13-RPI14,-1.0,-0.5,111,0.0738427704420909
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RPI14-RPI15,-1.0,-0.5,111,0.1203219484423895
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAIF10-RAIF11,-1.0,-0.5,111,0.09270791791178803
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAIF11-RAIF12,-1.0,-0.5,111,0.12747410331157238
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAIF12-RAIF13,-1.0,-0.5,111,0.09422602714264543
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAIF13-RAIF14,-1.0,-0.5,111,0.07189362515984465
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAMF9-RAMF10,-1.0,-0.5,111,0.21128527151036658
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAMF10-RAMF11,-1.0,-0.5,111,0.11408770223178478
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAMF11-RAMF12,-1.0,-0.5,111,0.08750157903351954
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAMF12-RAMF13,-1.0,-0.5,111,0.08014070450637063
D0057,stimulus_blockB,lpfc,RAI6-RAI7,RAMF13-RAMF14,-1.0,-0.5,111,0.07663905252292548
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAI12-RAI13,-1.0,-0.5,111,0.2907756457392269
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAI13-RAI14,-1.0,-0.5,111,0.08830971867339907
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAI14-RAI15,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAI15-RAI16,-1.0,-0.5,111,0.09150463013724566
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RPI13-RPI14,-1.0,-0.5,111,0.13635698024377876
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RPI14-RPI15,-1.0,-0.5,111,0.1365804304462064
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAIF10-RAIF11,-1.0,-0.5,111,0.2736814591070405
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAIF11-RAIF12,-1.0,-0.5,111,0.22322258936375186
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAIF12-RAIF13,-1.0,-0.5,111,0.08050637981612047
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAIF13-RAIF14,-1.0,-0.5,111,0.09205286107308629
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAMF9-RAMF10,-1.0,-0.5,111,0.2970602030206588
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAMF10-RAMF11,-1.0,-0.5,111,0.11443706517160819
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAMF11-RAMF12,-1.0,-0.5,111,0.1062582813575191
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAMF12-RAMF13,-1.0,-0.5,111,0.16864103799193145
D0057,stimulus_blockB,lpfc,RAI11-RAI12,RAMF13-RAMF14,-1.0,-0.5,111,0.25692119617915954
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAI13-RAI14,-1.0,-0.5,111,0.3100929947960692
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAI14-RAI15,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAI15-RAI16,-1.0,-0.5,111,0.3011882673615328
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RPI13-RPI14,-1.0,-0.5,111,0.11063765556914752
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RPI14-RPI15,-1.0,-0.5,111,0.11761558044489667
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAIF10-RAIF11,-1.0,-0.5,111,0.12049456378814917
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAIF11-RAIF12,-1.0,-0.5,111,0.12321313494831757
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAIF12-RAIF13,-1.0,-0.5,111,0.12366870946074401
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAIF13-RAIF14,-1.0,-0.5,111,0.09139059737402164
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAMF9-RAMF10,-1.0,-0.5,111,0.2370665486670961
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAMF10-RAMF11,-1.0,-0.5,111,0.18390264342252557
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAMF11-RAMF12,-1.0,-0.5,111,0.14939958490850014
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAMF12-RAMF13,-1.0,-0.5,111,0.08798272968732025
D0057,stimulus_blockB,lpfc,RAI12-RAI13,RAMF13-RAMF14,-1.0,-0.5,111,0.07745447823296893
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAI14-RAI15,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAI15-RAI16,-1.0,-0.5,111,0.13454249808776775
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RPI13-RPI14,-1.0,-0.5,111,0.1094162375139389
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RPI14-RPI15,-1.0,-0.5,111,0.11557967237805271
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAIF10-RAIF11,-1.0,-0.5,111,0.09152409456246904
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAIF11-RAIF12,-1.0,-0.5,111,0.0884336832291876
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAIF12-RAIF13,-1.0,-0.5,111,0.11909384641588447
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAIF13-RAIF14,-1.0,-0.5,111,0.08135740722323029
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAMF9-RAMF10,-1.0,-0.5,111,0.11290193154223954
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAMF10-RAMF11,-1.0,-0.5,111,0.14198013859847267
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAMF11-RAMF12,-1.0,-0.5,111,0.12880076023164527
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAMF12-RAMF13,-1.0,-0.5,111,0.1158530127214874
D0057,stimulus_blockB,lpfc,RAI13-RAI14,RAMF13-RAMF14,-1.0,-0.5,111,0.12042098787327721
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAI15-RAI16,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RPI13-RPI14,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RPI14-RPI15,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAIF10-RAIF11,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAIF11-RAIF12,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAIF12-RAIF13,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAIF13-RAIF14,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAMF9-RAMF10,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAMF10-RAMF11,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAMF11-RAMF12,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAMF12-RAMF13,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI14-RAI15,RAMF13-RAMF14,-1.0,-0.5,111,
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RPI13-RPI14,-1.0,-0.5,111,0.12990615955326495
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RPI14-RPI15,-1.0,-0.5,111,0.14382849427811162
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAIF10-RAIF11,-1.0,-0.5,111,0.11481714622627402
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAIF11-RAIF12,-1.0,-0.5,111,0.09594494429970755
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAIF12-RAIF13,-1.0,-0.5,111,0.05747913280786255
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAIF13-RAIF14,-1.0,-0.5,111,0.0969675838509298
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAMF9-RAMF10,-1.0,-0.5,111,0.2548018827700693
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAMF10-RAMF11,-1.0,-0.5,111,0.12782240397996303
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAMF11-RAMF12,-1.0,-0.5,111,0.1173057744104118
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAMF12-RAMF13,-1.0,-0.5,111,0.2291459217995488
D0057,stimulus_blockB,lpfc,RAI15-RAI16,RAMF13-RAMF14,-1.0,-0.5,111,0.07952658515124647
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RPI14-RPI15,-1.0,-0.5,111,0.5453571959260421
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAIF10-RAIF11,-1.0,-0.5,111,0.10107565137718914
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAIF11-RAIF12,-1.0,-0.5,111,0.0897749666144576
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAIF12-RAIF13,-1.0,-0.5,111,0.08251244131480767
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAIF13-RAIF14,-1.0,-0.5,111,0.0965499973784526
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAMF9-RAMF10,-1.0,-0.5,111,0.11730847384237295
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAMF10-RAMF11,-1.0,-0.5,111,0.09361699200481284
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAMF11-RAMF12,-1.0,-0.5,111,0.08664497881227952
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAMF12-RAMF13,-1.0,-0.5,111,0.17247632803663687
D0057,stimulus_blockB,lpfc,RPI13-RPI14,RAMF13-RAMF14,-1.0,-0.5,111,0.16341850820473297
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAIF10-RAIF11,-1.0,-0.5,111,0.1262308470336432
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAIF11-RAIF12,-1.0,-0.5,111,0.10165366865928606
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAIF12-RAIF13,-1.0,-0.5,111,0.07090575707074842
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAIF13-RAIF14,-1.0,-0.5,111,0.1111407304459009
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAMF9-RAMF10,-1.0,-0.5,111,0.12271919125795884
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAMF10-RAMF11,-1.0,-0.5,111,0.10345910071050496
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAMF11-RAMF12,-1.0,-0.5,111,0.0654095537509007
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAMF12-RAMF13,-1.0,-0.5,111,0.16341704065936175
D0057,stimulus_blockB,lpfc,RPI14-RPI15,RAMF13-RAMF14,-1.0,-0.5,111,0.15276520468760915
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAIF11-RAIF12,-1.0,-0.5,111,0.19255025852040844
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAIF12-RAIF13,-1.0,-0.5,111,0.23894426663227494
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAIF13-RAIF14,-1.0,-0.5,111,0.08975026152835903
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAMF9-RAMF10,-1.0,-0.5,111,0.1068960427987226
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAMF10-RAMF11,-1.0,-0.5,111,0.07881575017874051
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAMF11-RAMF12,-1.0,-0.5,111,0.08662294333565936
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAMF12-RAMF13,-1.0,-0.5,111,0.16223497600300973
D0057,stimulus_blockB,lpfc,RAIF10-RAIF11,RAMF13-RAMF14,-1.0,-0.5,111,0.2057842425971447
D0057,stimulus_blockB,lpfc,RAIF11-RAIF12,RAIF12-RAIF13,-1.0,-0.5,111,0.3193589491776276
D0057,stimulus_blockB,lpfc,RAIF11-RAIF12,RAIF13-RAIF14,-1.0,-0.5,111,0.10584989995351321
D0057,stimulus_blockB,lpfc,RAIF11-RAIF12,RAMF9-RAMF10,-1.0,-0.5,111,0.13168173452841953
D0057,stimulus_blockB,lpfc,RAIF11-RAIF12,RAMF10-RAMF11,-1.0,-0.5,111,0.07681362130240009
D0057,stimulus_blockB,lpfc,RAIF11-RAIF12,RAMF11-RAMF12,-1.0,-0.5,111,0.07966360184075566
D0057,stimulus_blockB,lpfc,RAIF11-RAIF12,RAMF12-RAMF13,-1.0,-0.5,111,0.11897437827904643
