subject,event,ch1,ch2,coh_mean
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LFAI4,0.4693626854202978
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LFAM15,0.7252949101482844
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LAI4,0.4901259997676403
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LAI7,0.48143643401555636
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LAI8,0.45481496367181107
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LFAM8,0.4562900271650418
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LFAM9,0.4633392541296215
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LAI13,0.4613171586512298
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LAI14,0.4573755448537042
D0103,"stimulus_s_(-0.5, 0.0)",LFO15,LAI18,0.46635829089075465
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LFAM15,0.4501189354350484
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LAI4,0.4729931399256968
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LAI7,0.47540771000520704
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LAI8,0.547295229541942
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LFAM8,0.4891346515345018
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LFAM9,0.5580165868058947
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LAI13,0.48227380555154853
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LAI14,0.43107593781120324
D0103,"stimulus_s_(-0.5, 0.0)",LFAI4,LAI18,0.40970825082725093
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LAI4,0.500300486307229
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LAI7,0.4845112066133454
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LAI8,0.4855816667113647
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LFAM8,0.48030911749697297
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LFAM9,0.4598561721538637
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LAI13,0.49370273990393476
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LAI14,0.4615139530098872
D0103,"stimulus_s_(-0.5, 0.0)",LFAM15,LAI18,0.49720976240146947
D0103,"stimulus_s_(-0.5, 0.0)",LAI4,LAI7,0.4941225615066209
D0103,"stimulus_s_(-0.5, 0.0)",LAI4,LAI8,0.4895455619749211
D0103,"stimulus_s_(-0.5, 0.0)",LAI4,LFAM8,0.4908240323716045
D0103,"stimulus_s_(-0.5, 0.0)",LAI4,LFAM9,0.4785003759879632
D0103,"stimulus_s_(-0.5, 0.0)",LAI4,LAI13,0.5023893587447223
D0103,"stimulus_s_(-0.5, 0.0)",LAI4,LAI14,0.4699019087987735
D0103,"stimulus_s_(-0.5, 0.0)",LAI4,LAI18,0.4705629469934168
D0103,"stimulus_s_(-0.5, 0.0)",LAI7,LAI8,0.6321401686811109
D0103,"stimulus_s_(-0.5, 0.0)",LAI7,LFAM8,0.47760889720636224
D0103,"stimulus_s_(-0.5, 0.0)",LAI7,LFAM9,0.4861193663803543
D0103,"stimulus_s_(-0.5, 0.0)",LAI7,LAI13,0.4579914298014031
D0103,"stimulus_s_(-0.5, 0.0)",LAI7,LAI14,0.48120450234163914
D0103,"stimulus_s_(-0.5, 0.0)",LAI7,LAI18,0.4593856269105923
D0103,"stimulus_s_(-0.5, 0.0)",LAI8,LFAM8,0.5234412879909024
D0103,"stimulus_s_(-0.5, 0.0)",LAI8,LFAM9,0.5319550999665235
D0103,"stimulus_s_(-0.5, 0.0)",LAI8,LAI13,0.4766205624107743
D0103,"stimulus_s_(-0.5, 0.0)",LAI8,LAI14,0.4880922996132979
D0103,"stimulus_s_(-0.5, 0.0)",LAI8,LAI18,0.5002220425521043
D0103,"stimulus_s_(-0.5, 0.0)",LFAM8,LFAM9,0.6307451175628096
D0103,"stimulus_s_(-0.5, 0.0)",LFAM8,LAI13,0.47288878623704345
D0103,"stimulus_s_(-0.5, 0.0)",LFAM8,LAI14,0.5110639636938178
D0103,"stimulus_s_(-0.5, 0.0)",LFAM8,LAI18,0.49152239666448844
D0103,"stimulus_s_(-0.5, 0.0)",LFAM9,LAI13,0.4604269157529198
D0103,"stimulus_s_(-0.5, 0.0)",LFAM9,LAI14,0.5563474211771144
D0103,"stimulus_s_(-0.5, 0.0)",LFAM9,LAI18,0.5261236867961884
D0103,"stimulus_s_(-0.5, 0.0)",LAI13,LAI14,0.5366661079913717
D0103,"stimulus_s_(-0.5, 0.0)",LAI13,LAI18,0.470659911940059
D0103,"stimulus_s_(-0.5, 0.0)",LAI14,LAI18,0.6350368427055881
