subject,event,ch1,ch2,coh_mean
D0059,"stimulus_i_(0.0, 0.5)",LMMF10,LMMF12,0.5607581742264439
D0059,"stimulus_i_(0.0, 0.5)",LMMF10,LPSF16,0.5540212853954689
D0059,"stimulus_i_(0.0, 0.5)",LMMF10,LMMF9,0.7080140838974139
D0059,"stimulus_i_(0.0, 0.5)",LMMF10,LMMF11,0.7368251521219061
D0059,"stimulus_i_(0.0, 0.5)",LMMF12,LPSF16,0.5042850842457993
D0059,"stimulus_i_(0.0, 0.5)",LMMF12,LMMF9,0.6731670488688032
D0059,"stimulus_i_(0.0, 0.5)",LMMF12,LMMF11,0.8704979743550056
D0059,"stimulus_i_(0.0, 0.5)",LPSF16,LMMF9,0.5961556392937313
D0059,"stimulus_i_(0.0, 0.5)",LPSF16,LMMF11,0.694164614010496
D0059,"stimulus_i_(0.0, 0.5)",LMMF9,LMMF11,0.586909790443743
