subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0121,stimulus_i75,lpfc,LFMI4,LFMI5,-1.0,-0.5,149,0.867131773770472
D0121,stimulus_i75,lpfc,LFMI4,LFMI8,-1.0,-0.5,149,0.5099852302062919
D0121,stimulus_i75,lpfc,LFMI4,LFMI9,-1.0,-0.5,149,0.5383012926595975
D0121,stimulus_i75,lpfc,LFMI4,LFOA15,-1.0,-0.5,149,0.4735231224043122
D0121,stimulus_i75,lpfc,LFMI4,LFOP12,-1.0,-0.5,149,0.43266888215687693
D0121,stimulus_i75,lpfc,LFMI4,LFOP13,-1.0,-0.5,149,0.4112682893588738
D0121,stimulus_i75,lpfc,LFMI4,LFOP15,-1.0,-0.5,149,0.42863251199619645
D0121,stimulus_i75,lpfc,LFMI4,LFOP16,-1.0,-0.5,149,0.44956423313697513
D0121,stimulus_i75,lpfc,LFMI4,LFOP18,-1.0,-0.5,149,0.5113075971454003
D0121,stimulus_i75,lpfc,LFMI4,LFA9,-1.0,-0.5,149,0.4457846372578912
D0121,stimulus_i75,lpfc,LFMI4,LFA10,-1.0,-0.5,149,0.4848418721645369
D0121,stimulus_i75,lpfc,LFMI4,LFA11,-1.0,-0.5,149,0.5043716862265852
D0121,stimulus_i75,lpfc,LFMI4,LFA12,-1.0,-0.5,149,0.45064168178034325
D0121,stimulus_i75,lpfc,LFMI4,LFAM10,-1.0,-0.5,149,0.4613234730982109
D0121,stimulus_i75,lpfc,LFMI4,LFAM11,-1.0,-0.5,149,0.47594741285960857
D0121,stimulus_i75,lpfc,LFMI4,LFAM12,-1.0,-0.5,149,0.4819864616716782
D0121,stimulus_i75,lpfc,LFMI4,LFMM8,-1.0,-0.5,149,0.44547904932754195
D0121,stimulus_i75,lpfc,LFMI4,LFMM9,-1.0,-0.5,149,0.440181691833626
D0121,stimulus_i75,lpfc,LFMI4,LFMM10,-1.0,-0.5,149,0.45939929036341715
D0121,stimulus_i75,lpfc,LFMI4,LFMM11,-1.0,-0.5,149,0.46052580837434054
D0121,stimulus_i75,lpfc,LFMI4,LFMM12,-1.0,-0.5,149,0.4582989578629202
D0121,stimulus_i75,lpfc,LFMI4,LFO5,-1.0,-0.5,149,0.4611075228842695
D0121,stimulus_i75,lpfc,LFMI4,LFO6,-1.0,-0.5,149,0.4730905560416689
D0121,stimulus_i75,lpfc,LFMI4,LFO8,-1.0,-0.5,149,0.48402262706154564
D0121,stimulus_i75,lpfc,LFMI4,LFO9,-1.0,-0.5,149,0.4390958264905498
D0121,stimulus_i75,lpfc,LFMI4,LFO12,-1.0,-0.5,149,0.49213865269926016
D0121,stimulus_i75,lpfc,LFMI4,LFO13,-1.0,-0.5,149,0.4732402034781601
D0121,stimulus_i75,lpfc,LFMI4,LFO14,-1.0,-0.5,149,0.4779448125066743
D0121,stimulus_i75,lpfc,LFMI4,LFO15,-1.0,-0.5,149,0.48277502852857207
D0121,stimulus_i75,lpfc,LFMI4,LFO16,-1.0,-0.5,149,0.48389071042897114
D0121,stimulus_i75,lpfc,LFMI4,LFO17,-1.0,-0.5,149,0.4739878239070037
D0121,stimulus_i75,lpfc,LFMI4,LFO18,-1.0,-0.5,149,0.47149187472096504
D0121,stimulus_i75,lpfc,LFMI4,LFA1,-1.0,-0.5,149,0.46734464507769824
D0121,stimulus_i75,lpfc,LFMI4,LFA2,-1.0,-0.5,149,0.4868276553441525
D0121,stimulus_i75,lpfc,LFMI4,LFP16,-1.0,-0.5,149,0.46716045738330464
D0121,stimulus_i75,lpfc,LFMI4,LFP17,-1.0,-0.5,149,0.4735024200274097
D0121,stimulus_i75,lpfc,LFMI4,LFPS1,-1.0,-0.5,149,0.5128983484239178
D0121,stimulus_i75,lpfc,LFMI4,LFPS2,-1.0,-0.5,149,0.5172746780226215
D0121,stimulus_i75,lpfc,LFMI4,LFPP1,-1.0,-0.5,149,0.47635305303539327
