subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RLOF8-RLOF10,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RLOF10-RLOF11,-1.0,-0.5,162,0.25649598072422164
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RLOF11-RLOF12,-1.0,-0.5,162,0.28083160996498885
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RLOF15-RLOF16,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA2-RINSA3,-1.0,-0.5,162,0.12204531127666643
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA3-RINSA4,-1.0,-0.5,162,0.25573898943006645
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA10-RINSA11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RMOF13-RMOF15,RINSA15-RINSA16,-1.0,-0.5,162,0.08371349140752873
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RLOF10-RLOF11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RLOF11-RLOF12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RLOF15-RLOF16,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA2-RINSA3,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA3-RINSA4,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA10-RINSA11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF8-RLOF10,RINSA15-RINSA16,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RLOF11-RLOF12,-1.0,-0.5,162,0.45876689172667007
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RLOF15-RLOF16,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA2-RINSA3,-1.0,-0.5,162,0.07858884317477118
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA3-RINSA4,-1.0,-0.5,162,0.10529482059848849
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA10-RINSA11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF10-RLOF11,RINSA15-RINSA16,-1.0,-0.5,162,0.09724939189931427
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RLOF15-RLOF16,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA2-RINSA3,-1.0,-0.5,162,0.1431022587859172
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA3-RINSA4,-1.0,-0.5,162,0.10327846942956428
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA10-RINSA11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF11-RLOF12,RINSA15-RINSA16,-1.0,-0.5,162,0.07944815792999121
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA2-RINSA3,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA3-RINSA4,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA10-RINSA11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RLOF15-RLOF16,RINSA15-RINSA16,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA2-RINSA3,RINSA3-RINSA4,-1.0,-0.5,162,0.22367693898257673
D0117,stimulus_c,lpfc,RINSA2-RINSA3,RINSA10-RINSA11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA2-RINSA3,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA2-RINSA3,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA2-RINSA3,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA2-RINSA3,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA2-RINSA3,RINSA15-RINSA16,-1.0,-0.5,162,0.041700422126541875
D0117,stimulus_c,lpfc,RINSA3-RINSA4,RINSA10-RINSA11,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA3-RINSA4,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA3-RINSA4,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA3-RINSA4,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA3-RINSA4,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA3-RINSA4,RINSA15-RINSA16,-1.0,-0.5,162,0.06061848458518725
D0117,stimulus_c,lpfc,RINSA10-RINSA11,RINSA11-RINSA12,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA10-RINSA11,RINSA12-RINSA13,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA10-RINSA11,RINSA13-RINSA14,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA10-RINSA11,RINSA14-RINSA15,-1.0,-0.5,162,
D0117,stimulus_c,lpfc,RINSA10-RINSA11,RINSA15-RINSA16,-1.0,-0.5,162,
