subject,event,ch1,ch2,coh_mean
D0063,"stimulus_i_(1.0, 1.5)",RAI5,ROF16,0.49413947527101676
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RAI16,0.5132193151049487
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RAMF11,0.501080788742062
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RAMF12,0.5382305220038353
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RAMF13,0.5109390410941349
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RAMF14,0.4826026396816366
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RMMF13,0.5180668807036695
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RMMF14,0.5591038339649469
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LASF10,0.4905674755304446
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LASF11,0.48548751680244473
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LASF14,0.49374448167635626
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LASF15,0.5441933259267823
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LASF16,0.5980413694510611
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LMSF5,0.5319775759918115
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LMSF6,0.5512423880915507
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LMSF12,0.5827048862990616
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LPSF10,0.538153929152311
D0063,"stimulus_i_(1.0, 1.5)",RAI5,LPSF12,0.5124947190681582
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RASF15,0.494964042966941
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RASF16,0.494964042966941
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RMSF8,0.49508979303566425
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RMSF9,0.5713897621023571
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RMSF10,0.4890110799953217
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RMSF11,0.5179536204994788
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RMSF12,0.49106640256740747
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RAI4,0.4875604066134148
D0063,"stimulus_i_(1.0, 1.5)",RAI5,RAI6,0.5035421391155923
