subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LFAM8-LFAM9,-1.0,-0.5,111,0.2154242416018373
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LFAM9-LFAM10,-1.0,-0.5,111,0.28614465241939174
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LFAM14-LFAM15,-1.0,-0.5,111,
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI3-LAI4,-1.0,-0.5,111,0.09768715517196425
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI4-LAI5,-1.0,-0.5,111,0.11187654376691565
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI6-LAI7,-1.0,-0.5,111,0.08465723471996059
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI7-LAI8,-1.0,-0.5,111,0.17868898068257213
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI8-LAI12,-1.0,-0.5,111,0.2707515835513375
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI12-LAI13,-1.0,-0.5,111,0.058159881290203365
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI13-LAI14,-1.0,-0.5,111,0.09793065091917295
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI14-LAI15,-1.0,-0.5,111,0.11146226541517884
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LAI17-LAI18,-1.0,-0.5,111,0.1533311081848022
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LFO14-LFO15,-1.0,-0.5,111,0.14815110596501582
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LFAI3-LFAI4,-1.0,-0.5,111,0.2754189157510026
D0103,stimulus_blockC,lpfc,LFAM7-LFAM8,LFAI4-LFAI5,-1.0,-0.5,111,0.1796131837503513
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LFAM9-LFAM10,-1.0,-0.5,111,0.46409162823783817
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LFAM14-LFAM15,-1.0,-0.5,111,
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI3-LAI4,-1.0,-0.5,111,0.07058679943465325
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI4-LAI5,-1.0,-0.5,111,0.11837017268660038
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI6-LAI7,-1.0,-0.5,111,0.1424605097413275
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI7-LAI8,-1.0,-0.5,111,0.12827595821637114
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI8-LAI12,-1.0,-0.5,111,0.26995784592116967
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI12-LAI13,-1.0,-0.5,111,0.21062589261941286
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI13-LAI14,-1.0,-0.5,111,0.07113229686516082
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI14-LAI15,-1.0,-0.5,111,0.0990372564416377
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LAI17-LAI18,-1.0,-0.5,111,0.0770095350380407
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LFO14-LFO15,-1.0,-0.5,111,0.13540203798787676
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LFAI3-LFAI4,-1.0,-0.5,111,0.32277739075710044
D0103,stimulus_blockC,lpfc,LFAM8-LFAM9,LFAI4-LFAI5,-1.0,-0.5,111,0.13347627495854478
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LFAM14-LFAM15,-1.0,-0.5,111,
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI3-LAI4,-1.0,-0.5,111,0.10622564872941402
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI4-LAI5,-1.0,-0.5,111,0.06972443211646573
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI6-LAI7,-1.0,-0.5,111,0.11057842991975819
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI7-LAI8,-1.0,-0.5,111,0.0938117219147426
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI8-LAI12,-1.0,-0.5,111,0.1585716528667074
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI12-LAI13,-1.0,-0.5,111,0.10484323336859941
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI13-LAI14,-1.0,-0.5,111,0.07457373317588573
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI14-LAI15,-1.0,-0.5,111,0.12466346987789322
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LAI17-LAI18,-1.0,-0.5,111,0.09828214510109134
D0103,stimulus_blockC,lpfc,LFAM9-LFAM10,LFO14-LFO15,-1.0,-0.5,111,0.15179128752869392
