subject,event,ch1,ch2,coh_mean
D0063,"stimulus_c_(1.0, 1.5)",LASF1,LASF3,0.499031784058177
D0063,"stimulus_c_(1.0, 1.5)",LASF1,LASF7,0.46531068307208334
D0063,"stimulus_c_(1.0, 1.5)",LASF1,LASF9,0.5229891298028604
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RAMF1,0.531798479006999
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RAMF2,0.516651106111487
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RMMF2,0.48389597617190416
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RMMF3,0.5149722671110701
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RMMF4,0.5164528930381289
D0063,"stimulus_c_(1.0, 1.5)",LASF1,LMSF1,0.4932703335044555
D0063,"stimulus_c_(1.0, 1.5)",LASF1,LMSF2,0.5099220004596288
D0063,"stimulus_c_(1.0, 1.5)",LASF1,LMSF4,0.4712831381798739
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RMSF3,0.4699456495353504
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RMSF4,0.5320249155044223
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RMSF5,0.48873087241574836
D0063,"stimulus_c_(1.0, 1.5)",LASF1,RMMF1,0.5392651471993213
D0063,"stimulus_c_(1.0, 1.5)",LASF3,LASF7,0.5080176965182329
D0063,"stimulus_c_(1.0, 1.5)",LASF3,LASF9,0.5115812833463308
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RAMF1,0.515583364793035
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RAMF2,0.488711395048238
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RMMF2,0.510355049399996
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RMMF3,0.4811348328820857
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RMMF4,0.5083843076353515
D0063,"stimulus_c_(1.0, 1.5)",LASF3,LMSF1,0.5099934946404129
D0063,"stimulus_c_(1.0, 1.5)",LASF3,LMSF2,0.4896103339710562
D0063,"stimulus_c_(1.0, 1.5)",LASF3,LMSF4,0.5138771626900678
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RMSF3,0.479589525825643
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RMSF4,0.498874650656209
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RMSF5,0.48478324016869495
D0063,"stimulus_c_(1.0, 1.5)",LASF3,RMMF1,0.5084685083142582
D0063,"stimulus_c_(1.0, 1.5)",LASF7,LASF9,0.5554762309885802
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RAMF1,0.4953075213859593
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RAMF2,0.5158390576038067
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RMMF2,0.5657143432111169
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RMMF3,0.5620282424896299
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RMMF4,0.5469268512788367
D0063,"stimulus_c_(1.0, 1.5)",LASF7,LMSF1,0.5139372443899102
D0063,"stimulus_c_(1.0, 1.5)",LASF7,LMSF2,0.5120166889434777
D0063,"stimulus_c_(1.0, 1.5)",LASF7,LMSF4,0.45940409652826064
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RMSF3,0.5693772107723628
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RMSF4,0.5129622016236359
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RMSF5,0.5233892395001736
D0063,"stimulus_c_(1.0, 1.5)",LASF7,RMMF1,0.47949882839370245
D0063,"stimulus_c_(1.0, 1.5)",LASF9,RAMF1,0.5025288424805642
D0063,"stimulus_c_(1.0, 1.5)",LASF9,RAMF2,0.5848906699916895
D0063,"stimulus_c_(1.0, 1.5)",LASF9,RMMF2,0.4902165682656184
D0063,"stimulus_c_(1.0, 1.5)",LASF9,RMMF3,0.48504172488514435
D0063,"stimulus_c_(1.0, 1.5)",LASF9,RMMF4,0.48277631101136315
D0063,"stimulus_c_(1.0, 1.5)",LASF9,LMSF1,0.4768217881270174
D0063,"stimulus_c_(1.0, 1.5)",LASF9,LMSF2,0.503850986209941
D0063,"stimulus_c_(1.0, 1.5)",LASF9,LMSF4,0.5156886404331907
D0063,"stimulus_c_(1.0, 1.5)",LASF9,RMSF3,0.5222602736309859
