subject,event,ch1,ch2,coh_mean
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,ROF16,0.2789128109596825
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAI16,0.2592068360280109
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAMF11,0.22397712171997575
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAMF12,0.2689938458037649
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAMF13,0.2746828585725484
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAMF14,0.27584143128306443
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMMF13,0.23071476720027548
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMMF14,0.28313707207525224
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LASF10,0.23619661682027218
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LASF11,0.23053703857589322
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LASF14,0.22761149305226916
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LASF15,0.2175650565016511
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LASF16,0.30645758182787175
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LMSF5,0.23112408869329568
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LMSF6,0.2272578354884521
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LMSF12,0.29724863127914924
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LPSF10,0.22492077947225966
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,LPSF12,0.3087266169904652
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RASF15,0.29439228798124456
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RASF16,0.33353276550253225
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMSF8,0.2495230793383859
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMSF9,0.23731947756956479
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMSF10,0.23770973599691214
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMSF11,0.28429207220321884
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMSF12,0.2877850846986192
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAI4,0.26456501723053616
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAI6,0.26981784739488046
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAI10,0.23078304528079588
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAI11,0.22357271864636516
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAMF8,0.2066509628094325
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAMF9,0.20964343357576198
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RAMF10,0.23299545751299813
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMMF9,0.2246878592841351
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMMF10,0.24499376165504344
D0063,Stimulus_c25.0_Accuracy1.0,RAI5,RMSF7,0.26387793234056317
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAI16,0.5007185781510243
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAMF11,0.372238178204327
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAMF12,0.7493254019816352
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAMF13,0.7615520111248515
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAMF14,0.7638418789438637
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMMF13,0.30445172700900364
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMMF14,0.5357427018554428
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LASF10,0.25588362580495905
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LASF11,0.24476916301795856
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LASF14,0.267899620054661
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LASF15,0.2576359010174657
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LASF16,0.5204794755394375
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LMSF5,0.2863995249478556
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LMSF6,0.2824700531201932
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LMSF12,0.5118020783465453
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LPSF10,0.2718121540313662
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,LPSF12,0.4612936544036743
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RASF15,0.2956169352739535
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RASF16,0.5140168658781857
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMSF8,0.2534560877795565
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMSF9,0.28283624136131125
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMSF10,0.27389753786606647
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMSF11,0.5251294701274137
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMSF12,0.530691536018649
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAI4,0.2487197274468944
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAI6,0.23020893097782963
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAI10,0.2514286430849125
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAI11,0.2665098991892873
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAMF8,0.2674697036169489
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAMF9,0.3270101113326806
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RAMF10,0.5419451931963265
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMMF9,0.2507868378069395
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMMF10,0.25817632667339935
D0063,Stimulus_c25.0_Accuracy1.0,ROF16,RMSF7,0.30091634306371107
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RAMF11,0.28231628322713
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RAMF12,0.5342577151131246
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RAMF13,0.5558498981795803
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RAMF14,0.5592038661117901
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RMMF13,0.3265257980459342
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RMMF14,0.6717063436649893
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LASF10,0.22764139547217893
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LASF11,0.2693913280222773
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LASF14,0.2540233288949966
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LASF15,0.24037419824218456
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LASF16,0.5830771135667067
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LMSF5,0.2916183372070033
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LMSF6,0.2880473568428265
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LMSF12,0.6082571882693475
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LPSF10,0.2573255337419945
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,LPSF12,0.5780781708507073
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RASF15,0.2971555683490589
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RASF16,0.5116178696600999
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RMSF8,0.2500159929321766
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RMSF9,0.27234544218471723
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RMSF10,0.3019948989128717
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RMSF11,0.7312061779784842
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RMSF12,0.7332568056484051
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RAI4,0.2290271140900566
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RAI6,0.23561945192090913
D0063,Stimulus_c25.0_Accuracy1.0,RAI16,RAI10,0.3041529209914389
