subject,event,ch1,ch2,coh_mean
D0059,Stimulus_c75.0_Accuracy1.0,LMMF10,LMMF12,0.3572908274196261
D0059,Stimulus_c75.0_Accuracy1.0,LMMF10,LPSF16,0.3678017692120486
D0059,Stimulus_c75.0_Accuracy1.0,LMMF10,LMMF9,0.7964985176667659
D0059,Stimulus_c75.0_Accuracy1.0,LMMF10,LMMF11,0.5619630494239599
D0059,Stimulus_c75.0_Accuracy1.0,LMMF12,LPSF16,0.8580047159941623
D0059,Stimulus_c75.0_Accuracy1.0,LMMF12,LMMF9,0.31369791306603334
D0059,Stimulus_c75.0_Accuracy1.0,LMMF12,LMMF11,0.861903931438507
D0059,Stimulus_c75.0_Accuracy1.0,LPSF16,LMMF9,0.297207713345698
D0059,Stimulus_c75.0_Accuracy1.0,LPSF16,LMMF11,0.7581932764566275
D0059,Stimulus_c75.0_Accuracy1.0,LMMF9,LMMF11,0.36699062323766557
