subject,event,ch1,ch2,coh_mean
D0059,Stimulus_c25.0_Accuracy1.0,LMMF10,LMMF12,0.36418733730129865
D0059,Stimulus_c25.0_Accuracy1.0,LMMF10,LPSF16,0.3891292693145457
D0059,Stimulus_c25.0_Accuracy1.0,LMMF10,LMMF9,0.7737297692769722
D0059,Stimulus_c25.0_Accuracy1.0,LMMF10,LMMF11,0.6091765316742852
D0059,Stimulus_c25.0_Accuracy1.0,LMMF12,LPSF16,0.8487088816409027
D0059,Stimulus_c25.0_Accuracy1.0,LMMF12,LMMF9,0.29830619689060306
D0059,Stimulus_c25.0_Accuracy1.0,LMMF12,LMMF11,0.849719598228699
D0059,Stimulus_c25.0_Accuracy1.0,LPSF16,LMMF9,0.3153685871157033
D0059,Stimulus_c25.0_Accuracy1.0,LPSF16,LMMF11,0.7405028936653767
D0059,Stimulus_c25.0_Accuracy1.0,LMMF9,LMMF11,0.37348147588866465
