subject,event,ch1,ch2,coh_mean
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,ROF16,0.2683804024055842
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAI16,0.24872435286051162
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAMF11,0.2212306810588165
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAMF12,0.2403359258719883
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAMF13,0.244679500485372
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAMF14,0.24523797191736132
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RMMF13,0.223463339745126
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RMMF14,0.25871219916981647
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LASF10,0.22719642492184186
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LASF11,0.23250885131963933
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LASF14,0.22736449215542923
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LASF15,0.22785257084436686
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LASF16,0.28657375951436004
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LMSF5,0.2279457087318083
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LMSF6,0.2319516011252093
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LMSF12,0.2704375372464188
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LPSF10,0.201877978978186
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,LPSF12,0.2628331545310942
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RASF15,0.27137349224374796
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RASF16,0.31933168943179546
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RMSF8,0.2268542185623537
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RMSF9,0.24097094062328012
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RMSF10,0.2287383310500958
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RMSF11,0.2693819938550327
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RMSF12,0.2716909775899665
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAI4,0.23738825907391262
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAI6,0.28323341142997127
D0063,Stimulus_c75.0_Accuracy1.0,RAI5,RAI10,0.23335725330440138
